productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
463292672004,2581.0,1017.0,764.0,229.0,191.0,452.0,56.0,275.0,15.0,37.0,73.0,306.0,499.6666666666667,723.3816210666191,9728752.0,319075.0,502389.0,35018.0,445.0,2485.0,358.0,2515,the-bear-house,2.0
463292672001,2027.0,899.0,797.0,207.0,173.0,447.0,38.0,259.0,16.0,25.0,58.0,305.0,437.5833333333333,579.4018009720862,9728752.0,319075.0,502389.0,35018.0,355.0,1949.0,354.0,2419,the-bear-house,2.0
462323964023,2609.0,951.0,1261.0,894.0,824.0,1630.0,2062.0,1436.0,1288.0,1722.0,1299.0,1166.0,1428.5,516.4822447005406,15050716.0,230661.0,434002.0,27828.0,788.0,2457.0,4445.0,1958,dennislingo-premium-attire,2.0
462323964051,2512.0,844.0,1152.0,918.0,785.0,1641.0,1942.0,1245.0,1293.0,1695.0,1400.0,1104.0,1377.5833333333333,502.14656649470805,15050716.0,230661.0,434002.0,27828.0,738.0,2367.0,3477.0,1933,dennislingo-premium-attire,2.0
464731117002,704.0,315.0,212.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.41666666666667,215.64805432308756,2233184.0,93908.0,130637.0,7818.0,213.0,684.0,368.0,1809,tistabene,1.0
464731117003,635.0,371.0,234.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.91666666666667,203.56480242880588,2233184.0,93908.0,130637.0,7818.0,190.0,622.0,394.0,1683,tistabene,1.0
463292672005,987.0,396.0,440.0,100.0,96.0,240.0,27.0,162.0,9.0,18.0,31.0,187.0,224.41666666666666,279.66780889715096,9728752.0,319075.0,502389.0,35018.0,192.0,956.0,448.0,1668,the-bear-house,2.0
462323964004,2751.0,1109.0,1419.0,1263.0,423.0,1242.0,1584.0,970.0,1195.0,1820.0,1364.0,1279.0,1368.25,551.8173487338328,16088189.0,282173.0,486661.0,31617.0,818.0,2670.0,3248.0,1649,dennislingo-premium-attire,2.0
463775643004,367.0,1218.0,220.0,18.0,7.0,83.0,305.0,4.0,1.0,5.0,2.0,48.0,189.83333333333334,348.6088804307077,1643299.0,85614.0,204058.0,7989.0,296.0,363.0,266.0,1629,campus-sutra,2.0
462323964002,2747.0,1166.0,1403.0,1207.0,424.0,1147.0,1494.0,989.0,1166.0,1774.0,1242.0,1127.0,1323.8333333333333,549.8159747230031,16088189.0,282173.0,486661.0,31617.0,852.0,2653.0,4074.0,1581,dennislingo-premium-attire,2.0
462152986001,3578.0,1260.0,1671.0,1319.0,970.0,3193.0,3631.0,1708.0,2083.0,1579.0,1963.0,540.0,1957.9166666666667,1006.1224810974542,23027525.0,518488.0,721821.0,63147.0,1202.0,3448.0,204.0,1517,dennislingo-premium-attire,2.0
463775643008,304.0,1188.0,211.0,13.0,7.0,85.0,294.0,2.0,1.0,1.0,4.0,45.0,179.58333333333334,338.0700460860235,1643299.0,85614.0,204058.0,7989.0,294.0,300.0,292.0,1485,campus-sutra,2.0
462323964078,2422.0,901.0,1020.0,867.0,690.0,1739.0,2179.0,1941.0,1500.0,1460.0,1422.0,1376.0,1459.75,540.398527183243,14361539.0,237096.0,423458.0,28672.0,735.0,2321.0,2858.0,1423,dennislingo-premium-attire,2.0
462323964087,1534.0,573.0,761.0,543.0,491.0,1005.0,1068.0,910.0,892.0,1134.0,886.0,764.0,880.0833333333334,290.92906299812967,15050716.0,230661.0,434002.0,27828.0,547.0,1435.0,3004.0,1375,dennislingo-premium-attire,2.0
462152986003,3706.0,1257.0,1755.0,1471.0,990.0,3052.0,3677.0,1378.0,2116.0,1417.0,1761.0,626.0,1933.8333333333333,1016.8656685515485,23027525.0,518488.0,721821.0,63147.0,1167.0,3569.0,119.0,1336,dennislingo-premium-attire,2.0
463292672002,1005.0,463.0,402.0,97.0,86.0,202.0,28.0,128.0,11.0,20.0,46.0,129.0,218.08333333333334,287.51741712723276,9728752.0,319075.0,502389.0,35018.0,198.0,968.0,245.0,1321,the-bear-house,2.0
462323964046,2332.0,881.0,960.0,957.0,443.0,1752.0,3050.0,1907.0,1768.0,2534.0,1963.0,1834.0,1698.4166666666667,763.080534095289,14196518.0,207895.0,362341.0,25541.0,637.0,2287.0,861.0,1298,dennislingo-premium-attire,2.0
462323964026,2300.0,790.0,970.0,727.0,606.0,1752.0,2251.0,1786.0,1379.0,1356.0,1452.0,1249.0,1384.8333333333333,561.862783852773,14361539.0,237096.0,423458.0,28672.0,677.0,2228.0,1500.0,1292,dennislingo-premium-attire,2.0
464176063002,1.0,3.0,18.0,49.0,221.0,1.0,1.0,0.0,1.0,4.0,17.0,49.0,30.416666666666668,62.65556397455615,2561.0,1139.0,1531.0,12.0,1.0,1.0,0.0,1240,the-bear-house,3.0
460552789002,199.0,376.0,653.0,249.0,180.0,262.0,701.0,478.0,164.0,653.0,391.0,332.0,386.5,194.03350226185168,306755.0,18888.0,43551.0,1896.0,90.0,192.0,845.0,1235,the-indian-garage-co,1.0
462323964016,2119.0,873.0,985.0,938.0,436.0,1758.0,3060.0,1808.0,1659.0,2217.0,1859.0,1706.0,1618.1666666666667,715.2628040013535,14196518.0,207895.0,362341.0,25541.0,650.0,2066.0,1566.0,1232,dennislingo-premium-attire,2.0
464692742004,685.0,351.0,229.0,268.0,511.0,982.0,474.0,225.0,2.0,0.0,0.0,0.0,310.5833333333333,310.40983417333155,3445022.0,144845.0,191077.0,9299.0,234.0,668.0,141.0,1225,tistabene,1.0
460552789003,86.0,303.0,738.0,173.0,151.0,222.0,631.0,345.0,142.0,821.0,231.0,305.0,345.6666666666667,246.76353544282517,306755.0,18888.0,43551.0,1896.0,40.0,85.0,824.0,1208,the-indian-garage-co,1.0
461655541003,1264.0,562.0,1017.0,169.0,142.0,624.0,262.0,316.0,388.0,369.0,100.0,213.0,452.1666666666667,362.19628865457946,4695662.0,150336.0,226352.0,18946.0,206.0,1214.0,5.0,1206,the-bear-house,2.0
461655541005,1287.0,692.0,927.0,191.0,245.0,753.0,540.0,359.0,364.0,329.0,96.0,206.0,499.0833333333333,354.44411236170754,4695662.0,150336.0,226352.0,18946.0,218.0,1251.0,378.0,1185,the-bear-house,2.0
463775643007,407.0,834.0,168.0,1.0,1.0,45.0,201.0,4.0,1.0,1.0,4.0,18.0,140.41666666666666,251.47074954910343,1643299.0,85614.0,204058.0,7989.0,229.0,402.0,290.0,1123,campus-sutra,2.0
464731117005,448.0,203.0,129.0,44.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,71.25,134.88522056649768,2233184.0,93908.0,130637.0,7818.0,136.0,441.0,427.0,1113,tistabene,1.0
464176063003,0.0,0.0,19.0,64.0,220.0,0.0,0.0,0.0,1.0,7.0,15.0,33.0,29.916666666666668,62.871381455003885,2561.0,1139.0,1531.0,12.0,0.0,0.0,1.0,1108,the-bear-house,3.0
462323964070,1787.0,764.0,895.0,810.0,276.0,838.0,1115.0,627.0,785.0,1284.0,931.0,850.0,913.5,367.95738389606527,16088189.0,282173.0,486661.0,31617.0,595.0,1745.0,2163.0,1105,dennislingo-premium-attire,2.0
461725396001,1123.0,1054.0,880.0,597.0,578.0,665.0,443.0,923.0,1024.0,838.0,195.0,550.0,739.1666666666666,279.9801399883192,6013580.0,185426.0,287864.0,21442.0,245.0,1095.0,0.0,1072,the-bear-house,2.0
462323964067,1342.0,533.0,657.0,478.0,441.0,872.0,1065.0,779.0,618.0,814.0,690.0,599.0,740.6666666666666,258.93008299305023,15050716.0,230661.0,434002.0,27828.0,400.0,1247.0,1816.0,1069,dennislingo-premium-attire,2.0
460698879002,1977.0,339.0,152.0,440.0,159.0,315.0,763.0,195.0,131.0,499.0,333.0,501.0,483.6666666666667,505.03867238664077,7593228.0,200340.0,301729.0,23120.0,473.0,1935.0,643.0,1060,the-indian-garage-co,2.0
464692742005,647.0,326.0,209.0,286.0,533.0,995.0,544.0,204.0,1.0,0.0,0.0,0.0,312.0833333333333,315.25990960802585,3445022.0,144845.0,191077.0,9299.0,218.0,631.0,14.0,1046,tistabene,1.0
461725396002,1249.0,1098.0,914.0,455.0,544.0,685.0,602.0,903.0,966.0,807.0,201.0,499.0,743.5833333333334,299.9716527011218,6013580.0,185426.0,287864.0,21442.0,278.0,1202.0,752.0,1044,the-bear-house,2.0
461170247002,922.0,468.0,551.0,233.0,233.0,456.0,697.0,146.0,80.0,244.0,32.0,107.0,347.4166666666667,274.08971933004756,8007228.0,167078.0,262253.0,19577.0,212.0,885.0,1349.0,1037,the-bear-house,2.0
460698879003,1883.0,314.0,123.0,340.0,127.0,308.0,561.0,290.0,145.0,564.0,89.0,497.0,436.75,485.2246199629423,7593228.0,200340.0,301729.0,23120.0,405.0,1854.0,593.0,1034,the-indian-garage-co,2.0
461125151004,1556.0,642.0,124.0,115.0,108.0,360.0,374.0,382.0,233.0,470.0,133.0,83.0,381.6666666666667,409.06752795136697,5400266.0,106215.0,184820.0,17472.0,609.0,1524.0,81.0,1020,gespo,1.0
461170247004,1275.0,390.0,598.0,257.0,265.0,454.0,800.0,154.0,82.0,211.0,98.0,102.0,390.5,354.55541944038237,8007228.0,167078.0,262253.0,19577.0,294.0,1225.0,798.0,1013,the-bear-house,2.0
463633516004,183.0,794.0,600.0,539.0,381.0,350.0,4.0,24.0,128.0,353.0,0.0,3.0,279.9166666666667,266.8777242427132,593763.0,55342.0,87734.0,2800.0,157.0,177.0,16.0,992,the-bear-house,3.0
462323964082,1500.0,568.0,638.0,659.0,313.0,1275.0,2156.0,1256.0,1197.0,1670.0,1316.0,1251.0,1149.9166666666667,523.474486368522,14196518.0,207895.0,362341.0,25541.0,440.0,1476.0,1189.0,983,dennislingo-premium-attire,2.0
463528872004,400.0,77.0,35.0,56.0,62.0,83.0,377.0,52.0,0.0,1.0,6.0,5.0,96.16666666666667,139.7860919947028,2270795.0,60255.0,83099.0,5782.0,106.0,396.0,578.0,958,the-bear-house,2.0
460698922002,1472.0,205.0,436.0,729.0,468.0,760.0,1310.0,1239.0,1199.0,114.0,10.0,6.0,662.3333333333334,536.3766202845522,6951066.0,161501.0,250857.0,18807.0,414.0,1427.0,448.0,942,the-indian-garage-co,2.0
460698922003,1333.0,92.0,295.0,863.0,331.0,792.0,1003.0,993.0,1256.0,305.0,6.0,12.0,606.75,486.08119879108864,6951066.0,161501.0,250857.0,18807.0,369.0,1312.0,58.0,930,the-indian-garage-co,2.0
441128205014,365.0,41.0,77.0,75.0,84.0,39.0,34.0,7.0,3.0,7.0,10.0,12.0,62.833333333333336,99.62094826557984,934752.0,37766.0,69174.0,2239.0,95.0,352.0,48.0,928,netplay,1.0
463625411001,689.0,62.0,26.0,10.0,32.0,15.0,129.0,89.0,125.0,61.0,18.0,19.0,106.25,188.22478099819423,3868402.0,107868.0,156527.0,10618.0,170.0,680.0,243.0,913,the-bear-house,2.0
469157903067,894.0,457.0,423.0,557.0,347.0,1013.0,289.0,98.0,223.0,3.0,16.0,32.0,362.6666666666667,331.61569579404664,3650938.0,121691.0,221645.0,11405.0,223.0,864.0,2.0,909,the-indian-garage-co,2.0
463528872002,375.0,77.0,42.0,57.0,82.0,100.0,376.0,53.0,0.0,1.0,3.0,2.0,97.33333333333333,134.43642183259533,2270795.0,60255.0,83099.0,5782.0,98.0,370.0,622.0,908,the-bear-house,2.0
463775643003,313.0,606.0,133.0,8.0,2.0,40.0,155.0,0.0,1.0,1.0,1.0,29.0,107.41666666666667,183.64266603346508,1643299.0,85614.0,204058.0,7989.0,202.0,308.0,286.0,902,campus-sutra,2.0
463633516005,234.0,1019.0,708.0,471.0,311.0,286.0,9.0,39.0,205.0,258.0,3.0,2.0,295.4166666666667,310.0866325673677,593763.0,55342.0,87734.0,2800.0,170.0,232.0,4.0,896,the-bear-house,3.0
464692742003,522.0,226.0,152.0,162.0,339.0,584.0,372.0,145.0,1.0,0.0,0.0,0.0,208.58333333333334,205.8708590501837,3445022.0,144845.0,191077.0,9299.0,171.0,511.0,202.0,891,tistabene,1.0
464344209005,267.0,132.0,100.0,85.0,4.0,19.0,25.0,24.0,0.0,4.0,1.0,0.0,55.083333333333336,80.40969902300155,929315.0,34420.0,51596.0,3390.0,95.0,266.0,0.0,884,tistabene,1.0
461118742002,334.0,345.0,637.0,501.0,322.0,554.0,331.0,795.0,542.0,256.0,89.0,18.0,393.6666666666667,223.07778233095507,2346719.0,57823.0,81438.0,6075.0,104.0,325.0,734.0,881,dennislingo-premium-attire,2.0
461125151001,1445.0,600.0,143.0,100.0,127.0,338.0,367.0,368.0,199.0,493.0,158.0,111.0,370.75,375.30935724594406,5400266.0,106215.0,184820.0,17472.0,532.0,1417.0,101.0,881,gespo,1.0
460698942003,1940.0,369.0,572.0,1073.0,476.0,221.0,66.0,364.0,1064.0,642.0,340.0,711.0,653.1666666666666,507.7941303204271,5997169.0,181509.0,316538.0,23535.0,495.0,1899.0,224.0,879,the-indian-garage-co,2.0
460552789004,65.0,220.0,397.0,67.0,89.0,150.0,364.0,184.0,48.0,453.0,212.0,160.0,200.75,136.82977148134233,306755.0,18888.0,43551.0,1896.0,26.0,64.0,587.0,873,the-indian-garage-co,1.0
460698942002,1871.0,421.0,591.0,1272.0,393.0,229.0,92.0,478.0,1159.0,596.0,217.0,933.0,687.6666666666666,524.8752810011733,5997169.0,181509.0,316538.0,23535.0,517.0,1833.0,569.0,872,the-indian-garage-co,2.0
461118544002,1515.0,419.0,407.0,446.0,293.0,989.0,1109.0,691.0,459.0,1056.0,972.0,756.0,759.3333333333334,372.921471951434,7849069.0,141563.0,200379.0,16522.0,505.0,1472.0,326.0,863,dennislingo-premium-attire,2.0
463625411003,726.0,76.0,21.0,3.0,29.0,16.0,145.0,96.0,107.0,51.0,19.0,11.0,108.33333333333333,199.6220671593441,3868402.0,107868.0,156527.0,10618.0,172.0,708.0,236.0,841,the-bear-house,2.0
469157903068,891.0,241.0,620.0,815.0,280.0,622.0,264.0,105.0,202.0,3.0,13.0,39.0,341.25,315.02903906552086,3650938.0,121691.0,221645.0,11405.0,214.0,870.0,131.0,839,the-indian-garage-co,2.0
461119105005,1861.0,794.0,782.0,639.0,579.0,1668.0,2824.0,1376.0,2162.0,1181.0,174.0,1530.0,1297.5,759.0379676693626,8489362.0,176091.0,245455.0,19920.0,572.0,1821.0,2721.0,830,dennislingo-premium-attire,2.0
461118544004,1254.0,373.0,398.0,487.0,284.0,903.0,1070.0,635.0,498.0,1019.0,934.0,604.0,704.9166666666666,317.95581692296736,7849069.0,141563.0,200379.0,16522.0,416.0,1216.0,769.0,824,dennislingo-premium-attire,2.0
461118742004,598.0,356.0,589.0,442.0,292.0,497.0,391.0,688.0,496.0,294.0,96.0,10.0,395.75,201.69153991361975,2346719.0,57823.0,81438.0,6075.0,196.0,580.0,508.0,823,dennislingo-premium-attire,2.0
441127004004,693.0,23.0,35.0,79.0,103.0,25.0,13.0,6.0,3.0,5.0,7.0,4.0,83.0,194.72918257275808,4146775.0,96485.0,143447.0,5759.0,164.0,666.0,126.0,817,netplay,1.0
462323964058,1243.0,498.0,562.0,508.0,329.0,890.0,1113.0,1004.0,815.0,769.0,789.0,724.0,770.3333333333334,268.9049623712415,14361539.0,237096.0,423458.0,28672.0,381.0,1193.0,2341.0,817,dennislingo-premium-attire,2.0
441127005021,524.0,12.0,19.0,27.0,23.0,6.0,4.0,1.0,0.0,3.0,2.0,4.0,52.083333333333336,148.89560609753238,2839960.0,58940.0,120640.0,4625.0,88.0,493.0,31.0,813,netplay,1.0
441127005026,871.0,45.0,17.0,36.0,46.0,10.0,12.0,0.0,1.0,0.0,4.0,5.0,87.25,247.40512414771334,3539570.0,125201.0,199595.0,8231.0,179.0,823.0,46.0,812,netplay,1.0
460698904003,1087.0,50.0,291.0,985.0,58.0,225.0,586.0,395.0,306.0,678.0,765.0,484.0,492.5,337.707646560534,5496264.0,108758.0,191931.0,16330.0,202.0,1060.0,475.0,809,the-indian-garage-co,2.0
464795292003,518.0,287.0,611.0,145.0,232.0,225.0,70.0,31.0,0.0,0.0,0.0,0.0,176.58333333333334,209.1473853240312,1769859.0,62934.0,104777.0,6409.0,130.0,512.0,253.0,809,dillinger,2.0
441128205009,515.0,53.0,118.0,157.0,114.0,32.0,38.0,7.0,2.0,11.0,15.0,19.0,90.08333333333333,143.16262738154776,2076181.0,41566.0,80888.0,2888.0,107.0,485.0,94.0,808,netplay,1.0
464344209002,304.0,122.0,103.0,87.0,3.0,9.0,28.0,28.0,1.0,1.0,0.0,0.0,57.166666666666664,89.40290145112063,929315.0,34420.0,51596.0,3390.0,135.0,297.0,0.0,807,tistabene,1.0
461125300002,809.0,223.0,79.0,82.0,84.0,294.0,326.0,248.0,149.0,122.0,37.0,106.0,213.25,209.4213347645016,2880673.0,65261.0,99061.0,8843.0,264.0,795.0,4785.0,806,gespo,1.0
465836193001,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,15.011106998930272,161467.0,6338.0,10203.0,617.0,5.0,52.0,995.0,796,campus-sutra,2.0
441127000002,799.0,50.0,108.0,126.0,250.0,25.0,16.0,1.0,0.0,2.0,5.0,6.0,115.66666666666667,227.9040202020193,2938720.0,71630.0,122217.0,4658.0,126.0,723.0,110.0,795,netplay,1.0
441127005022,470.0,14.0,19.0,25.0,33.0,8.0,2.0,0.0,3.0,3.0,2.0,3.0,48.5,133.15848383855163,2839960.0,58940.0,120640.0,4625.0,74.0,440.0,49.0,791,netplay,1.0
441128206003,387.0,59.0,89.0,192.0,205.0,26.0,21.0,4.0,4.0,3.0,8.0,18.0,84.66666666666667,118.92880477857585,1789101.0,40592.0,83525.0,3027.0,72.0,364.0,33.0,784,netplay,1.0
441128206014,412.0,53.0,88.0,109.0,216.0,26.0,17.0,3.0,0.0,4.0,5.0,10.0,78.58333333333333,122.78766471458201,2082385.0,77216.0,123102.0,4031.0,75.0,387.0,42.0,772,netplay,1.0
464731117004,348.0,176.0,97.0,36.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,56.583333333333336,106.39929795849504,2233184.0,93908.0,130637.0,7818.0,106.0,338.0,233.0,771,tistabene,1.0
461125300001,888.0,212.0,90.0,89.0,93.0,292.0,350.0,270.0,190.0,273.0,109.0,101.0,246.41666666666666,222.154515569409,2880673.0,65261.0,99061.0,8843.0,331.0,862.0,4739.0,770,gespo,1.0
461125151002,1026.0,432.0,91.0,64.0,77.0,233.0,230.0,286.0,180.0,344.0,118.0,4.0,257.0833333333333,272.72445579353314,5400266.0,106215.0,184820.0,17472.0,419.0,992.0,237.0,769,gespo,1.0
460698904002,1117.0,42.0,346.0,1117.0,53.0,201.0,641.0,474.0,303.0,761.0,805.0,542.0,533.5,368.3966488841761,5496264.0,108758.0,191931.0,16330.0,222.0,1084.0,366.0,765,the-indian-garage-co,2.0
462323964042,1325.0,484.0,523.0,426.0,353.0,966.0,1308.0,1038.0,845.0,1035.0,938.0,760.0,833.4166666666666,330.10369123912704,14361539.0,237096.0,423458.0,28672.0,471.0,1293.0,1388.0,746,dennislingo-premium-attire,2.0
462152986004,1518.0,521.0,744.0,598.0,440.0,1512.0,1864.0,795.0,926.0,826.0,782.0,289.0,901.25,482.50748934366527,23027525.0,518488.0,721821.0,63147.0,517.0,1476.0,188.0,738,dennislingo-premium-attire,2.0
441127001026,634.0,70.0,190.0,233.0,380.0,80.0,84.0,5.0,7.0,8.0,9.0,27.0,143.91666666666666,192.47311894171486,2270899.0,90724.0,171945.0,5826.0,120.0,595.0,20.0,730,netplay,1.0
441127000009,591.0,129.0,366.0,428.0,652.0,118.0,71.0,5.0,3.0,4.0,9.0,17.0,199.41666666666666,243.15107848762867,1802198.0,57600.0,108596.0,4522.0,126.0,529.0,19.0,721,netplay,1.0
460698917002,1188.0,892.0,419.0,164.0,257.0,854.0,1922.0,1211.0,737.0,1301.0,1277.0,442.0,888.6666666666666,517.9115988684018,3785172.0,109677.0,200571.0,15401.0,411.0,1160.0,3.0,714,the-indian-garage-co,2.0
465836193002,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.784609690826528,161467.0,6338.0,10203.0,617.0,5.0,71.0,911.0,713,campus-sutra,2.0
462152986005,2265.0,783.0,1182.0,842.0,457.0,1992.0,2246.0,1118.0,1294.0,1050.0,1182.0,374.0,1232.0833333333333,633.772178501411,23027525.0,518488.0,721821.0,63147.0,748.0,2182.0,20.0,712,dennislingo-premium-attire,2.0
463292672003,739.0,613.0,185.0,81.0,59.0,126.0,23.0,80.0,39.0,63.0,44.0,73.0,177.08333333333334,238.44475568808704,9728752.0,319075.0,502389.0,35018.0,164.0,720.0,1119.0,710,the-bear-house,2.0
441128206004,385.0,63.0,108.0,211.0,209.0,25.0,14.0,5.0,5.0,4.0,5.0,7.0,86.75,121.62320726512085,1789101.0,40592.0,83525.0,3027.0,50.0,363.0,4.0,707,netplay,1.0
460698929003,371.0,292.0,606.0,1023.0,253.0,11.0,38.0,156.0,242.0,72.0,341.0,644.0,337.4166666666667,294.6716071504108,1526926.0,36012.0,61097.0,3976.0,112.0,362.0,137.0,707,the-indian-garage-co,2.0
469063068118,706.0,9.0,4.0,7.0,3.0,15.0,122.0,237.0,4.0,3.0,12.0,7.0,94.08333333333333,205.3526715116453,3161807.0,115084.0,223111.0,8888.0,245.0,695.0,369.0,703,the-indian-garage-co,2.0
464692742001,402.0,161.0,104.0,103.0,232.0,498.0,345.0,117.0,2.0,0.0,0.0,0.0,163.66666666666666,171.10726743682446,3445022.0,144845.0,191077.0,9299.0,124.0,389.0,385.0,702,tistabene,1.0
441128206002,337.0,32.0,66.0,113.0,118.0,12.0,14.0,2.0,5.0,1.0,5.0,8.0,59.416666666666664,97.11142460019205,1789101.0,40592.0,83525.0,3027.0,59.0,312.0,49.0,699,netplay,1.0
465811489003,309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.833333333333332,89.17483678230936,1379547.0,47834.0,178144.0,10890.0,34.0,305.0,28.0,699,lewel,1.0
460698957002,65.0,24.0,16.0,43.0,25.0,84.0,143.0,107.0,145.0,291.0,63.0,35.0,86.75,78.08983754159517,304391.0,10854.0,15063.0,804.0,23.0,64.0,1014.0,697,the-indian-garage-co,1.0
462067313002,1737.0,1174.0,508.0,240.0,157.0,211.0,506.0,359.0,432.0,439.0,79.0,28.0,489.1666666666667,493.60986312035635,7903763.0,213885.0,350651.0,28256.0,392.0,1677.0,260.0,695,the-bear-house,2.0
441127005027,984.0,69.0,40.0,62.0,62.0,14.0,12.0,0.0,2.0,4.0,11.0,12.0,106.0,277.6685401370097,3539570.0,125201.0,199595.0,8231.0,184.0,942.0,13.0,694,netplay,1.0
441127000003,839.0,106.0,176.0,203.0,379.0,38.0,20.0,3.0,2.0,2.0,7.0,9.0,148.66666666666666,246.3834164037586,2938720.0,71630.0,122217.0,4658.0,168.0,735.0,65.0,694,netplay,1.0
461125300003,723.0,179.0,69.0,79.0,53.0,233.0,304.0,231.0,155.0,223.0,95.0,108.0,204.33333333333334,181.4248320847223,2880673.0,65261.0,99061.0,8843.0,268.0,699.0,4790.0,691,gespo,1.0
463292644004,311.0,17.0,85.0,307.0,225.0,3.0,11.0,89.0,325.0,115.0,14.0,7.0,125.75,130.2090103012705,1759704.0,57268.0,96781.0,6612.0,42.0,306.0,445.0,686,the-bear-house,3.0
