article_id,store_id,prediction
590000086,2000,1065.7092
590000086,2008,1182.5125
590000086,2012,950.3645
590000086,2021,1842.7396
590000086,2107,1311.889
590000086,2133,1248.5336
590000086,2137,865.4409
590000086,2268,1161.1663
590000086,2278,1858.4994
590000086,2380,224.52278
590000086,2425,302.71002
590000086,2605,312.41486
590000086,2614,157.39253
590000086,2763,118.2949
590000086,2796,1179.0571
590000086,2797,798.2933
590000086,2836,1271.873
590000086,2850,2145.1702
590000086,2852,2033.5599
590000086,2856,307.81058
590000086,2894,1221.6072
590000086,2904,1737.1577
590000086,2910,1478.9165
590000086,2927,469.36053
590000086,3053,716.0637
590000086,3078,1172.6764
590000086,3080,1252.6263
590000086,TJF0,995.97644
590000086,TZ33,1174.4156
590000086,U065,1.4017102
590000086,U155,634.2847
590000086,U162,696.22644
590000086,U165,172.69218
590000086,U167,183.0243
590000086,U182,387.80072
590000086,U193,1132.1787
590000086,U19S,1309.5396
590000086,U1V5,191.51831
590000086,U304,1240.3713
590000086,U311,383.139
590000086,U312,505.846
590000086,U313,1187.8029
590000086,U328,1189.3501
590000086,U339,88.00802
590000086,U355,583.3713
590000086,U368,506.14755
590000086,U371,192.96597
590000086,U384,843.14124
590000086,U423,609.40845
590000086,U456,305.6245
590000086,U482,1418.0369
590000086,U505,183.82578
590000086,U527,206.88495
590000086,U538,155.9785
590000086,U546,178.20518
590000086,U658,534.1557
590000086,U889,340.1105
590000086,U980,134.9584
590000087,2000,566.9908
590000087,2008,396.10645
590000087,2012,230.09554
590000087,2021,1000.02515
590000087,2107,475.54047
590000087,2268,195.96146
590000087,2278,7.7291837
590000087,2380,302.58566
590000087,2614,231.77121
590000087,2865,293.33713
590000087,2904,664.03375
590000087,2927,183.92676
590000087,U155,182.26242
590000087,U162,219.88235
590000087,U182,70.798454
590000087,U193,258.09387
590000087,U313,175.43585
590000087,U328,476.06696
590000087,U339,7.027588e-05
590000087,U368,115.43402
590000087,U384,39.91749
590000087,U456,25.632643
590000087,U569,70.66545
590000087,U658,318.32043
590000088,2107,2.7818285e-06
590000088,U658,2.2223614e-16
590000089,U162,0.42021996
590000089,U980,0.0048763547
590000090,2000,868.1288
590000090,2008,434.57617
590000090,2012,394.91196
590000090,2021,898.90326
590000090,2107,652.73865
590000090,2133,271.41708
590000090,2137,274.57156
590000090,2268,134.51562
590000090,2278,5.1620836
590000090,2325,0.01580144
590000090,2380,441.07092
590000090,2425,161.70958
590000090,2605,130.5617
590000090,2614,407.02463
590000090,2763,178.57588
590000090,2796,211.28558
590000090,2797,153.59975
590000090,2836,396.20584
590000090,2850,411.69266
590000090,2856,76.86173
590000090,2865,453.6642
590000090,2894,248.24554
590000090,2904,603.7493
590000090,2910,847.65344
590000090,2927,192.92552
590000090,3053,367.87973
590000090,3078,299.49332
590000090,3080,273.1453
590000090,TJF0,79.434784
590000090,TZ33,331.026
590000090,U155,150.14777
590000090,U162,377.81174
590000090,U165,98.42029
590000090,U182,58.362
590000090,U193,291.54324
590000090,U19S,260.69418
590000090,U304,220.56636
590000090,U312,78.288315
590000090,U313,219.95007
590000090,U328,346.4883
590000090,U339,7.3633776
590000090,U368,123.40983
590000090,U371,1.0249314e-06
590000090,U384,24.436275
590000090,U456,4.9085474
590000090,U482,524.99066
590000090,U527,135.10257
590000090,U546,149.88065
590000090,U569,88.34082
590000090,U658,399.2804
590000090,U889,175.67345
590000091,2000,2051.3208
590000091,2008,1261.789
590000091,2012,1311.1971
590000091,2021,2985.184
590000091,2107,2327.9565
590000091,2133,959.0437
590000091,2137,1075.759
590000091,2380,199.40034
590000091,2425,325.41464
590000091,2605,154.74794
590000091,2614,160.71336
590000091,2763,121.97278
590000091,2796,628.71936
590000091,2797,725.5149
590000091,2836,1163.3859
590000091,2850,1779.4316
590000091,2852,1661.365
590000091,2856,251.9788
590000091,2865,204.16364
590000091,2894,1554.4409
590000091,2904,2420.1917
590000091,2910,1034.8798
590000091,2927,827.98773
590000091,3053,853.30664
590000091,3078,884.77216
590000091,3080,1644.264
590000091,TJF0,1087.855
590000091,TZ33,1122.4285
590000091,U155,1122.9436
590000091,U162,1114.3593
590000091,U165,256.98135
590000091,U182,397.58453
590000091,U193,1227.7797
590000091,U19S,1503.8356
590000091,U1V5,196.72789
590000091,U304,724.4856
590000091,U312,1516.921
590000091,U313,854.59644
590000091,U328,1547.1797
590000091,U355,492.47675
590000091,U368,814.8977
590000091,U482,1510.1216
590000091,U527,233.42398
590000091,U546,211.44879
590000091,U569,72.42333
590000091,U658,1059.2
590000091,U889,186.62608
590000092,2000,21.218493
590000092,2012,19.394045
590000092,2021,16.617046
590000092,2107,32.096916
590000092,2133,1643.7888
590000092,2137,1220.8184
590000092,2268,1079.7042
590000092,2278,958.33563
590000092,2325,246.89679
590000092,2380,445.15164
590000092,2425,883.8518
590000092,2568,315.06592
590000092,2587,167.86708
590000092,2605,367.65448
590000092,2614,394.98715
590000092,2763,158.71338
590000092,2796,869.3737
590000092,2797,702.7292
590000092,2836,1612.9681
590000092,2850,1849.0787
590000092,2852,2302.4897
590000092,2856,517.9019
590000092,2865,348.37265
590000092,2894,1739.6368
590000092,2899,189.77466
590000092,2910,1264.2383
590000092,2927,11.35694
590000092,3053,1290.4618
590000092,3078,735.08673
590000092,3080,646.43677
590000092,TJF0,793.39905
590000092,TZ33,1413.637
590000092,TZ78,201.83902
590000092,U065,114.93922
590000092,U155,26.892042
590000092,U165,226.0524
590000092,U167,56.370262
590000092,U168,166.44754
590000092,U193,41.592888
590000092,U19S,939.11646
590000092,U1V5,122.651825
590000092,U1WQ,67.90764
590000092,U301,182.66797
590000092,U304,550.4898
590000092,U311,133.7541
590000092,U313,18.171255
590000092,U328,36.810875
590000092,U339,101.12572
590000092,U355,538.6321
590000092,U368,8.024751
590000092,U371,182.54263
590000092,U384,649.18463
590000092,U423,632.23267
590000092,U456,359.57904
590000092,U482,816.4453
590000092,U505,133.56612
590000092,U527,268.179
590000092,U538,153.33147
590000092,U546,528.9277
590000092,U569,147.44614
590000092,U658,11.016142
590000092,U889,298.24738
590000092,U980,60.517094
590000094,2133,33.26654
590000094,2137,22.693022
590000094,2268,32.618927
590000094,2278,30.878386
590000094,2316,1.5577011
590000094,2325,67.33562
590000094,2587,93.10958
590000094,2605,10.133621
590000094,2796,31.454838
590000094,2836,88.6322
590000094,2850,81.55228
590000094,2852,53.33008
590000094,2894,8.355431
590000094,2899,74.357574
590000094,2910,24.476215
590000094,3078,17.580513
590000094,3080,29.98252
590000094,TJF0,29.792046
590000094,TZ33,62.386745
590000094,TZ78,56.118305
590000094,U168,31.149479
590000094,U19S,15.183188
590000094,U301,209.35284
590000094,U312,1.6261463
590000094,U423,23.769709
590000094,U482,45.76575
590000094,U505,131.05957
590000094,U980,18.66424
590000095,2133,53.703266
590000095,2137,32.82573
590000095,2605,2.2222222e-16
590000095,2796,34.335613
590000095,2797,22.677877
590000095,2836,82.56513
590000095,2850,94.30816
590000095,2852,68.10391
590000095,2894,60.8133
590000095,2910,37.309494
590000095,3053,43.53214
590000095,3080,72.20546
590000095,TJF0,30.08245
590000095,TZ33,44.00944
590000095,U19S,57.155098
590000095,U304,53.1634
590000095,U355,34.744797
590000095,U482,84.36453
590000095,U546,22.303461
590000096,2107,27.926304
590000096,2137,14.362784
590000096,2605,26.6741
590000096,2904,29.397514
590000096,TZ33,16.800997
590000099,2133,43.204643
590000099,2137,52.952305
590000099,2796,50.118496
590000099,2836,44.135357
590000099,2850,55.115616
590000099,2852,70.59216
590000099,2894,50.527126
590000099,2910,27.392527
590000099,3053,34.587727
590000099,3078,38.83313
590000099,3080,41.48713
590000099,TJF0,20.714437
590000099,TZ33,70.79634
590000099,U19S,32.01913
590000099,U304,40.36825
590000099,U355,35.769314
590000099,U482,45.951244
590000099,U546,26.394783
590000099,U889,67.55299
590000100,2021,7.403855
590000100,2278,18.49057
590000100,2425,26.550026
590000102,2836,0.077603124
590000103,U482,7.240274
590000104,2021,7.269405e-07
590000107,2137,2.2225335e-16
590000107,U482,0.15983838
590000108,2021,0.73247707
590000108,2852,7.3622417
590000108,2910,0.9658136
590000108,U304,1.8317256
590000108,U482,5.1674833
590000109,3078,7.97715
590000109,U304,1.2658646e-05
590000109,U482,10.47069
590000110,2836,5.831531
590000110,2852,7.2611904
590000110,3078,3.198944
590000110,U304,0.014382054
590000110,U482,10.844288
590000111,2836,0.8836367
590000111,TJF0,3.6263115
590000111,TZ33,10.684902
590000111,U482,7.2881036
590000112,2000,404.69928
590000112,2012,293.6119
590000112,2021,578.90173
590000112,2107,313.383
590000112,2904,139.79585
590000112,U155,86.38164
590000112,U162,146.06276
590000112,U313,135.84396
590000112,U328,141.18042
590000116,2133,6.3590403
590000116,2137,13.508521
590000116,2836,17.056398
590000116,2852,121.38246
590000116,2894,32.383526
590000116,2910,79.02794
590000116,3053,132.38722
590000116,U328,22.689804
590000116,U482,92.734024
590000117,2000,794.4545
590000117,2008,407.41873
590000117,2012,519.0392
590000117,2021,1045.0437
590000117,2107,602.4438
590000117,2133,773.6415
590000117,2137,655.6505
590000117,2268,150.50412
590000117,2278,214.70985
590000117,2796,690.9481
590000117,2797,318.90994
590000117,2836,890.6345
590000117,2850,1306.8917
590000117,2852,1392.4475
590000117,2894,613.62445
590000117,2904,525.6011
590000117,2910,872.91
590000117,3053,843.98724
590000117,3078,469.79465
590000117,3080,1037.0172
590000117,TJF0,584.5724
590000117,TZ33,1038.1218
590000117,U155,237.40794
590000117,U162,421.01514
590000117,U193,303.34375
590000117,U19S,602.7283
590000117,U304,477.32913
590000117,U312,136.29297
590000117,U313,367.52222
590000117,U328,419.70807
590000117,U355,290.26147
590000117,U384,123.30344
590000117,U423,111.79643
590000117,U482,1054.9196
590000117,U546,43.017693
590000118,2021,1.5771072
590000118,U482,14.08518
590000121,2000,843.222
590000121,2012,487.96143
590000121,2021,1243.1044
590000121,2107,609.8034
590000121,2850,0.08530177
590000121,2904,462.96936
590000121,U155,371.46182
590000121,U162,432.80554
590000121,U193,303.31332
590000121,U312,259.4951
590000121,U313,248.93472
590000121,U328,576.1375
590000121,U368,177.14975
590000121,U658,273.0738
590000123,2000,403.07355
590000123,2012,288.2834
590000123,2021,532.60364
590000123,2107,107.41456
590000123,2904,105.2731
590000123,U328,83.53324
590000124,2000,868.5636
590000124,2008,363.3749
590000124,2012,460.79276
590000124,2021,1150.5118
590000124,2107,820.9404
590000124,2904,442.78705
590000124,U155,136.81776
590000124,U162,451.03336
590000124,U193,266.60168
590000124,U312,198.85051
590000124,U313,318.60413
590000124,U328,355.56323
590000124,U658,235.62816
590000125,2133,265.9158
590000125,2137,284.87415
590000125,2796,137.88585
590000125,2797,25.42143
590000125,2836,507.6969
590000125,2850,711.9086
590000125,2852,305.96622
590000125,2894,109.018555
590000125,2910,121.881805
590000125,3053,370.69888
590000125,3078,198.77275
590000125,3080,573.3874
590000125,TJF0,93.87024
590000125,TZ33,230.29599
590000125,U482,243.19176
590000126,2000,17.060226
590000126,2008,13.55656
590000126,2012,17.589508
590000126,2107,17.07437
590000126,2133,32.93636
590000126,2137,48.50763
590000126,2796,18.100376
590000126,2797,12.271924
590000126,2836,55.245193
590000126,2850,55.895866
590000126,2852,66.08088
590000126,2894,37.44039
590000126,2904,25.406054
590000126,2910,24.933832
590000126,2927,17.77485
590000126,3053,53.032978
590000126,3078,18.43774
590000126,3080,50.83243
590000126,TJF0,17.354797
590000126,TZ33,45.457733
590000126,U162,12.727667
590000126,U193,20.167702
590000126,U19S,21.108
590000126,U304,15.818739
590000126,U328,13.250524
590000126,U355,14.308827
590000126,U482,49.50238
590000127,2425,5.3729405
590000127,2605,8.436759
590000127,2856,31.16394
590000128,2133,992.6736
590000128,2137,870.512
590000128,2278,3.8953164
590000128,2796,880.3558
590000128,2797,218.82045
590000128,2836,1387.0925
590000128,2850,1933.5681
590000128,2852,1664.0865
590000128,2894,865.8123
590000128,2910,870.64465
590000128,3053,1384.7993
590000128,3078,1242.4966
590000128,3080,1000.91016
590000128,TJF0,827.7124
590000128,TZ33,1135.1709
590000128,U19S,397.06662
590000128,U304,680.5828
590000128,U355,284.1561
590000128,U482,1202.0488
590000128,U546,97.22127
590000129,2000,234.58333
590000129,2008,81.20274
590000129,2012,137.66742
590000129,2021,289.0677
590000129,2107,155.4073
590000129,2133,254.17676
590000129,2137,177.93312
590000129,2268,55.720066
590000129,2278,37.129414
590000129,2796,167.7296
590000129,2797,96.2213
590000129,2836,319.4233
590000129,2850,342.72656
590000129,2852,448.8174
590000129,2894,121.0112
590000129,2904,176.19043
590000129,2910,166.51645
590000129,2927,85.70421
590000129,3053,213.77026
590000129,3078,158.38165
590000129,3080,267.2352
590000129,TJF0,101.20264
590000129,TZ33,236.08626
590000129,TZ78,3.7836897
590000129,U155,59.970467
590000129,U162,96.8042
590000129,U193,92.965614
590000129,U19S,118.793495
590000129,U301,2.1323967
590000129,U304,132.14386
590000129,U312,165.53438
590000129,U313,59.035877
590000129,U328,100.48108
590000129,U355,104.664795
590000129,U368,42.035976
590000129,U384,34.507263
590000129,U423,37.803844
590000129,U482,260.44992
590000129,U546,8.8663
590000129,U658,127.03195
590000130,2107,2.222327e-16
590000131,2000,68.72091
590000131,2008,15.069791
590000131,2012,33.07863
590000131,2021,122.38193
590000131,2107,51.53099
590000131,2133,129.8923
590000131,2137,115.76378
590000131,2268,1.5697948
590000131,2278,2.222317e-16
590000131,2316,9.496952
590000131,2325,35.440643
590000131,2380,21.678846
590000131,2425,60.26957
590000131,2568,26.653154
590000131,2587,17.381762
590000131,2605,27.33565
590000131,2614,10.957441
590000131,2763,17.624903
590000131,2796,157.12555
590000131,2797,64.584816
590000131,2836,186.66159
590000131,2850,244.77104
590000131,2852,225.74625
590000131,2856,33.85018
590000131,2865,24.864758
590000131,2894,69.656166
590000131,2899,26.316298
590000131,2904,96.96541
590000131,2910,106.261055
590000131,2927,42.29302
590000131,3053,116.86776
590000131,3078,134.78629
590000131,3080,144.8277
590000131,TJF0,76.91316
590000131,TZ33,122.99443
590000131,TZ78,37.381992
590000131,U065,14.164682
590000131,U162,4.3299937
590000131,U165,30.454687
590000131,U167,13.463724
590000131,U168,10.721468
590000131,U193,6.7087173
590000131,U19S,163.10202
590000131,U1V5,23.94206
590000131,U1WQ,12.587395
590000131,U301,27.928564
590000131,U304,114.38352
590000131,U311,18.870691
590000131,U312,46.629047
590000131,U313,55.03375
590000131,U328,11.071621
590000131,U339,15.145101
590000131,U355,67.72206
590000131,U368,38.001675
590000131,U371,9.846205
590000131,U384,20.827265
590000131,U423,26.597097
590000131,U456,20.437372
590000131,U482,163.00168
590000131,U505,15.944175
590000131,U527,19.399445
590000131,U546,36.85797
590000131,U569,9.4494915
590000131,U658,47.53873
590000131,U889,46.320858
590000131,U980,3.630738
590000132,2000,57.50278
590000132,2008,8.901005
590000132,2012,21.64388
590000132,2021,112.239555
590000132,2107,32.301548
590000132,2133,194.4419
590000132,2137,148.664
590000132,2268,28.420698
590000132,2278,6.66994
590000132,2325,45.349686
590000132,2380,2.2220287e-16
590000132,2568,36.6312
590000132,2605,2.2222566e-16
590000132,2796,161.22227
590000132,2797,115.77783
590000132,2836,270.1898
590000132,2850,287.79993
590000132,2852,210.07849
590000132,2865,2.2223786e-16
590000132,2894,117.082436
590000132,2904,56.060425
590000132,2910,101.99317
590000132,2927,25.264067
590000132,3053,183.64201
590000132,3078,192.09688
590000132,3080,214.22475
590000132,TJF0,90.80372
590000132,TZ33,156.86945
590000132,TZ78,48.01781
590000132,U162,9.41865
590000132,U168,12.304323
590000132,U19S,193.9641
590000132,U301,29.233124
590000132,U304,132.37402
590000132,U311,30.426327
590000132,U312,27.749016
590000132,U313,42.333305
590000132,U328,22.664686
590000132,U355,75.626686
590000132,U368,15.564946
590000132,U371,23.006517
590000132,U384,78.60744
590000132,U423,77.67051
590000132,U456,32.647633
590000132,U482,202.21355
590000132,U505,19.26987
590000132,U658,30.570644
590000133,U19S,2.2227854e-16
590000135,2012,2.2222375e-16
590000136,2000,2.222647e-16
590000136,2012,2.2224167e-16
590000136,2021,1.7670332e-06
590000136,2107,2.2226105e-16
590000136,2133,213.16699
590000136,2137,159.6288
590000136,2796,146.99695
590000136,2797,74.33792
590000136,2836,331.48828
590000136,2850,474.84537
590000136,2852,480.3815
590000136,2894,146.65987
590000136,2904,2.2228334e-16
590000136,2910,146.61516
590000136,3053,202.43195
590000136,3078,180.65831
590000136,3080,269.00128
590000136,TJF0,152.64131
590000136,TZ33,295.15274
590000136,U19S,105.21387
590000136,U304,102.07769
590000136,U355,90.09713
590000136,U482,242.42738
590000136,U889,50.988472
590000137,2137,25.645721
590000137,2325,19.938286
590000137,2797,13.769873
590000137,2836,50.611355
590000137,2850,46.359306
590000137,2852,51.152508
590000137,2894,11.640998
590000137,2910,9.79624
590000137,3053,8.266351
590000137,3078,31.149668
590000137,3080,30.62028
590000137,TJF0,21.99204
590000137,TZ78,15.42229
590000137,U304,33.018997
590000137,U889,19.541433
590000138,2000,176.02777
590000138,2008,77.57475
590000138,2012,77.175735
590000138,2021,92.068405
590000138,2107,53.44296
590000138,2133,50.636997
590000138,2137,98.1044
590000138,2268,49.068626
590000138,2278,90.32078
590000138,2425,46.808872
590000138,2605,23.696991
590000138,2796,61.740307
590000138,2797,25.695927
590000138,2836,100.760155
590000138,2850,128.03394
590000138,2852,113.320984
590000138,2894,51.105095
590000138,2904,85.117714
590000138,2910,49.411835
590000138,2927,35.451176
590000138,3053,67.55696
590000138,3078,57.747368
590000138,3080,91.13337
590000138,TJF0,43.939487
590000138,TZ33,84.17125
590000138,U162,84.84052
590000138,U193,70.30554
590000138,U19S,63.688488
590000138,U304,60.54976
590000138,U328,97.18402
590000138,U355,17.282465
590000138,U384,24.798685
590000138,U423,17.811443
590000138,U482,80.78403
590000138,U658,55.832397
590000138,U889,23.57036
590000140,2137,6.150664
590000140,2836,21.860764
590000140,2852,28.92356
590000140,TJF0,18.405577
590000140,U304,9.813123
590000140,U658,2.2224318e-16
590000141,2000,17.234701
590000141,2008,5.078615
590000141,2012,21.1805
590000141,2021,32.94784
590000141,2107,11.416704
590000141,2133,36.525528
590000141,2137,48.222332
590000141,2268,17.179613
590000141,2796,66.047844
590000141,2797,22.260715
590000141,2836,93.2378
590000141,2850,76.858154
590000141,2852,68.24388
590000141,2894,46.212227
590000141,2910,16.745848
590000141,3053,34.767952
590000141,3078,40.852245
590000141,3080,65.51654
590000141,TJF0,42.78165
590000141,TZ33,53.624397
590000141,TZ78,20.389114
590000141,U162,20.021505
590000141,U301,5.0543156
590000141,U304,44.670235
590000141,U312,19.021973
590000141,U371,5.594254
590000141,U384,14.097471
590000141,U423,19.954235
590000141,U482,55.1453
590000141,U546,16.528307
590000141,U889,20.58278
590000142,2380,105.83804
590000142,2425,343.26624
590000142,2605,152.25331
590000142,2614,113.87514
590000142,2763,80.33937
590000142,2856,101.57282
590000142,2865,103.805214
590000142,U165,94.37983
590000142,U1V5,84.426544
590000142,U527,82.56715
590000142,U569,40.858418
590000143,2000,142.1318
590000143,2008,76.797844
590000143,2012,86.43457
590000143,2021,181.81923
590000143,2107,112.8088
590000143,2133,311.54034
590000143,2137,204.32832
590000143,2268,23.058142
590000143,2278,111.57612
590000143,2325,49.567364
590000143,2380,122.845436
590000143,2425,201.89359
590000143,2605,188.6834
590000143,2614,79.96664
590000143,2763,37.66842
590000143,2796,168.94328
590000143,2797,136.50504
590000143,2836,405.65826
590000143,2850,411.61426
590000143,2852,458.3671
590000143,2856,130.70439
590000143,2865,107.917564
590000143,2894,139.16014
590000143,2904,93.72496
590000143,2910,240.26595
590000143,2927,55.47145
590000143,3053,288.1856
590000143,3078,176.02533
590000143,3080,321.44937
590000143,TJF0,155.43956
590000143,TZ33,302.17532
590000143,TZ78,27.221748
590000143,U155,51.513287
590000143,U162,78.53946
590000143,U165,77.04824
590000143,U167,20.807682
590000143,U168,14.605674
590000143,U18R,13.512126
590000143,U193,66.25999
590000143,U19S,217.29918
590000143,U1V5,70.40932
590000143,U301,30.846214
590000143,U304,156.77422
590000143,U312,73.07779
590000143,U313,50.21262
590000143,U328,47.914116
590000143,U355,105.8299
590000143,U368,38.578003
590000143,U371,25.27441
590000143,U384,71.5885
590000143,U423,83.46721
590000143,U456,29.694044
590000143,U482,231.72902
590000143,U527,63.877445
590000143,U538,25.867723
590000143,U546,12.257459
590000143,U569,26.839645
590000143,U658,59.654724
590000143,U889,66.19744
590000144,2325,6.401992
590000144,2836,2.222849e-16
590000144,TZ78,4.479456
590000144,U301,4.2125397
590000145,2325,7.0967603
590000145,TZ78,2.2818685
590000145,U301,6.426841
590000147,2268,54.264744
590000147,2910,68.843864
590000147,TZ33,62.350666
590000147,U384,37.109745
590000147,U423,49.21188
590000149,2012,31.783487
590000149,2021,32.79846
590000149,2107,46.5858
590000149,2904,21.051395
590000149,U193,8.492606
590000149,U312,3.3762023
590000149,U658,0.30542612
590000150,2133,118.5647
590000150,2137,76.750694
590000150,2796,36.619347
590000150,2836,113.09439
590000150,2850,162.18816
590000150,2852,245.23225
590000150,2894,38.30622
590000150,2910,62.63194
590000150,3053,162.07187
590000150,3078,29.009089
590000150,3080,78.99115
590000150,TJF0,30.851032
590000150,TZ33,198.14854
590000150,U19S,24.004656
590000150,U304,22.6979
590000150,U355,59.40948
590000150,U482,65.15502
590000154,2133,40.15585
590000154,2137,13.503688
590000154,2836,74.73037
590000154,2850,78.90563
590000154,2852,119.87228
590000154,2910,11.537755
590000154,3053,28.460974
590000154,3078,28.259033
590000154,3080,37.865807
590000154,TJF0,13.216623
590000154,TZ33,48.466747
590000154,U304,35.216705
590000154,U482,57.725765
590000155,2000,80.39172
590000155,2012,25.85964
590000155,2021,79.16746
590000155,2107,35.550037
590000155,2133,65.91848
590000155,2137,34.88165
590000155,2268,8.070296
590000155,2278,2.1888134
590000155,2797,7.8773327
590000155,2836,105.099724
590000155,2850,112.65082
590000155,2852,127.98554
590000155,2894,33.489418
590000155,2904,27.448952
590000155,2910,12.297355
590000155,2927,17.904802
590000155,3053,44.06545
590000155,3078,55.31003
590000155,3080,49.4565
590000155,TJF0,37.48138
590000155,TZ33,119.72557
590000155,U155,17.212915
590000155,U162,37.18959
590000155,U193,23.533796
590000155,U19S,29.813225
590000155,U304,54.586407
590000155,U312,48.063847
590000155,U313,0.0011007234
590000155,U328,22.732279
590000155,U355,45.75836
590000155,U368,9.501689
590000155,U384,6.487324
590000155,U423,24.283394
590000155,U482,64.56159
590000155,U658,31.819769
590000155,U889,19.642
590000156,2133,23.187668
590000156,2137,37.973774
590000156,2268,22.239231
590000156,2278,29.475555
590000156,2325,11.096453
590000156,2796,44.03525
590000156,2797,10.116163
