article_id,store_id,prediction
590000156,2836,69.6281
590000156,2850,89.07188
590000156,2852,66.29138
590000156,2894,26.818027
590000156,2910,18.10715
590000156,3053,20.265934
590000156,3078,41.296585
590000156,3080,77.02146
590000156,TJF0,32.139267
590000156,TZ33,45.857246
590000156,TZ78,9.342461
590000156,U19S,21.516382
590000156,U301,2.2229088e-16
590000156,U304,53.238777
590000156,U355,11.191176
590000156,U482,92.30389
590000156,U546,6.1528844e-08
590000157,2000,66.84223
590000157,2008,26.572147
590000157,2012,36.73536
590000157,2021,88.14852
590000157,2107,70.63533
590000157,2137,7.659476e-06
590000157,2268,21.200312
590000157,2278,10.605558
590000157,2325,14.086199
590000157,2380,27.281088
590000157,2425,72.746864
590000157,2605,33.4709
590000157,2614,20.108532
590000157,2763,15.781884
590000157,2856,63.23241
590000157,2865,25.972502
590000157,2904,61.183388
590000157,2927,36.99842
590000157,TJF0,0.063962385
590000157,TZ78,19.689909
590000157,U155,18.346416
590000157,U162,55.033348
590000157,U165,18.213043
590000157,U193,37.531464
590000157,U1V5,18.862902
590000157,U301,12.945557
590000157,U312,63.254375
590000157,U313,32.241924
590000157,U328,39.952873
590000157,U368,25.237368
590000157,U384,24.959919
590000157,U423,20.528461
590000157,U482,9.010022
590000157,U527,13.753349
590000157,U658,26.977758
590000158,U423,18.63843
590000159,2133,4.591899
590000159,3080,2.5778575
590000159,U304,4.3412867
590000159,U355,0.0014427089
590000160,2133,180.56477
590000160,2137,190.78934
590000160,2796,131.64212
590000160,2797,136.42798
590000160,2836,286.8036
590000160,2850,391.46332
590000160,2852,403.65125
590000160,2894,169.5259
590000160,2910,135.2078
590000160,3053,155.06421
590000160,3078,173.99762
590000160,3080,238.66714
590000160,TJF0,114.95855
590000160,TZ33,264.1707
590000160,U19S,192.46642
590000160,U304,139.27193
590000160,U355,60.339775
590000160,U482,255.82317
590000160,U546,12.014882
590000161,2012,4.4136643
590000161,2021,27.166805
590000161,2133,75.758224
590000161,2137,71.440445
590000161,2278,54.399334
590000161,2325,82.8778
590000161,2587,15.104238
590000161,2796,82.540405
590000161,2836,125.37139
590000161,2850,188.04156
590000161,2852,140.48523
590000161,2894,36.65991
590000161,2910,25.701141
590000161,3053,35.689217
590000161,3078,72.00574
590000161,3080,178.30443
590000161,TJF0,79.56449
590000161,TZ33,92.06497
590000161,TZ78,51.004097
590000161,U19S,32.129112
590000161,U301,58.34089
590000161,U304,114.97605
590000161,U328,3.4574938
590000161,U423,31.624626
590000161,U482,146.5513
590000162,2133,102.57255
590000162,2137,45.58231
590000162,2796,38.117485
590000162,2797,40.05044
590000162,2836,99.05334
590000162,2850,142.71263
590000162,2852,154.75383
590000162,2894,20.86182
590000162,2910,44.840496
590000162,3053,102.48002
590000162,3078,38.975235
590000162,3080,52.77705
590000162,TJF0,29.04911
590000162,TZ33,117.34786
590000162,U19S,26.92456
590000162,U304,29.100027
590000162,U482,60.997803
590000163,2000,110.712036
590000163,2012,76.6964
590000163,2021,105.571465
590000163,2107,61.94361
590000163,2325,1.7523571
590000163,2836,5.269107
590000163,2904,61.485966
590000163,3080,4.8347826
590000163,TZ33,12.754099
590000163,TZ78,2.2226325e-16
590000163,U162,40.078064
590000163,U193,77.752205
590000163,U19S,0.00034092378
590000163,U301,2.2229234e-16
590000163,U312,26.035732
590000163,U313,23.712929
590000163,U328,26.200718
590000163,U482,2.2226057e-16
590000163,U658,12.306919
590000164,2000,135.91187
590000164,2008,37.12938
590000164,2012,99.29815
590000164,2021,130.9018
590000164,2107,82.071915
590000164,2133,68.69506
590000164,2137,48.610542
590000164,2268,8.404147
590000164,2605,1.2498143e-07
590000164,2796,34.453
590000164,2797,10.038118
590000164,2836,83.314156
590000164,2850,117.80471
590000164,2852,95.79119
590000164,2894,25.643929
590000164,2904,45.816727
590000164,2910,48.171524
590000164,2927,17.591656
590000164,3053,41.122528
590000164,3078,83.275154
590000164,3080,79.70474
590000164,TJF0,60.390556
590000164,TZ33,51.548378
590000164,U155,16.522747
590000164,U162,30.347912
590000164,U193,31.274841
590000164,U19S,36.979786
590000164,U304,53.47294
590000164,U312,53.301155
590000164,U313,17.159348
590000164,U328,35.869087
590000164,U482,82.35623
590000164,U658,17.739447
590000165,2000,16.727604
590000165,2012,14.176239
590000165,2021,72.15783
590000165,2133,180.97876
590000165,2137,103.4267
590000165,2268,7.861743
590000165,2278,14.500041
590000165,2796,138.32716
590000165,2797,118.62193
590000165,2836,262.58524
590000165,2850,311.40436
590000165,2852,249.41875
590000165,2894,68.32727
590000165,2910,117.14054
590000165,3053,103.3999
590000165,3078,149.97435
590000165,3080,214.66852
590000165,TJF0,197.81902
590000165,TZ33,164.23314
590000165,U155,19.265568
590000165,U19S,129.30493
590000165,U304,92.49625
590000165,U312,16.550762
590000165,U328,34.833305
590000165,U355,76.74954
590000165,U423,22.300014
590000165,U482,223.55498
590000165,U889,14.951733
590000166,2000,121.12128
590000166,2012,48.551006
590000166,2021,91.78751
590000166,2107,78.85219
590000166,2325,5.0903354
590000166,2836,20.466927
590000166,2927,17.331757
590000166,U312,27.633945
590000166,U328,40.80837
590000166,U658,55.641396
590000169,2000,2.848291
590000169,2012,7.252263
590000169,2021,5.157022
590000169,2133,130.51659
590000169,2137,82.47814
590000169,2796,79.81675
590000169,2797,18.249521
590000169,2836,160.09981
590000169,2850,313.48334
590000169,2852,400.733
590000169,2894,48.88247
590000169,2910,69.17147
590000169,3053,121.541016
590000169,3078,55.77248
590000169,3080,127.952576
590000169,TJF0,93.18294
590000169,TZ33,221.38889
590000169,U155,1.1064931e-06
590000169,U19S,15.7948265
590000169,U304,48.384182
590000169,U355,59.669617
590000169,U482,96.73203
590000170,2000,1153.7705
590000170,2008,489.35434
590000170,2012,598.87024
590000170,2021,1154.0569
590000170,2107,732.8942
590000170,2133,1503.3063
590000170,2137,1747.3223
590000170,2268,245.38792
590000170,2278,82.256485
590000170,2796,1059.2897
590000170,2797,799.5324
590000170,2836,1513.2695
590000170,2850,2231.943
590000170,2852,3057.038
590000170,2856,4.1747953e-05
590000170,2894,2906.5994
590000170,2904,809.7398
590000170,2910,1601.4438
590000170,2927,480.48145
590000170,3053,2050.7288
590000170,3078,881.0431
590000170,3080,1532.546
590000170,TJF0,481.72086
590000170,TZ33,1691.9545
590000170,U155,385.49387
590000170,U162,465.5625
590000170,U182,182.42554
590000170,U193,411.7048
590000170,U19S,994.7795
590000170,U304,769.11725
590000170,U311,32.077885
590000170,U312,753.6326
590000170,U313,442.50446
590000170,U328,561.559
590000170,U355,641.0684
590000170,U368,355.72607
590000170,U371,19.156996
590000170,U384,145.62778
590000170,U423,149.34258
590000170,U456,90.382484
590000170,U482,1042.6378
590000170,U538,17.838057
590000170,U546,151.47115
590000170,U658,485.305
590000170,U889,232.88593
590000171,2000,242.08908
590000171,2008,103.540855
590000171,2012,158.38765
590000171,2021,253.89334
590000171,2107,191.73933
590000171,2133,264.44354
590000171,2137,197.49763
590000171,2796,134.66277
590000171,2797,72.774666
590000171,2836,316.65637
590000171,2850,279.3991
590000171,2852,421.34912
590000171,2894,131.38417
590000171,2904,204.24062
590000171,2910,116.79737
590000171,2927,75.40357
590000171,3053,146.9547
590000171,3078,163.91345
590000171,3080,294.14386
590000171,TJF0,163.6755
590000171,TZ33,311.55692
590000171,U155,96.28458
590000171,U162,105.96439
590000171,U182,39.832024
590000171,U193,90.71691
590000171,U19S,84.3056
590000171,U304,94.797585
590000171,U312,82.81527
590000171,U313,80.70668
590000171,U328,107.38989
590000171,U355,71.69112
590000171,U368,84.70002
590000171,U423,16.720514
590000171,U482,124.19955
590000171,U546,19.80149
590000171,U658,46.948467
590000171,U889,36.85671
590000172,2000,5.1061683
590000172,2008,2.3947074
590000172,2012,1.075208
590000172,2133,88.779366
590000172,2137,143.9404
590000172,2380,4.173235
590000172,2425,45.239574
590000172,2605,128.64261
590000172,2614,22.821907
590000172,2796,134.506
590000172,2797,13.677441
590000172,2836,149.1695
590000172,2850,191.93417
590000172,2852,181.23091
590000172,2856,20.878263
590000172,2894,144.42302
590000172,2904,3.107879
590000172,2910,169.74472
590000172,3053,85.76202
590000172,3078,131.33147
590000172,3080,118.03129
590000172,TJF0,112.58695
590000172,TZ33,145.3305
590000172,TZ78,9.920193
590000172,U165,38.614628
590000172,U19S,207.83253
590000172,U1V5,5.689215
590000172,U304,123.67981
590000172,U482,158.95142
590000172,U546,22.770056
590000172,U889,55.1205
590000173,2000,85.610176
590000173,2012,51.48918
590000173,2021,89.93873
590000173,2107,69.13958
590000173,2133,149.28807
590000173,2137,111.80435
590000173,2278,27.249935
590000173,2325,56.773632
590000173,2380,15.639195
590000173,2425,63.578327
590000173,2587,16.34587
590000173,2605,39.338993
590000173,2614,16.358934
590000173,2763,17.571136
590000173,2796,99.91913
590000173,2797,34.448704
590000173,2836,202.33046
590000173,2850,262.29782
590000173,2852,215.66058
590000173,2856,69.428566
590000173,2865,26.586697
590000173,2894,62.037945
590000173,2910,70.59214
590000173,3053,136.37193
590000173,3078,115.50187
590000173,3080,199.57048
590000173,TJF0,81.20607
590000173,TZ33,141.52075
590000173,TZ78,27.554508
590000173,U155,23.103035
590000173,U165,45.8887
590000173,U193,25.734938
590000173,U19S,63.755936
590000173,U1V5,29.075405
590000173,U301,11.171066
590000173,U304,93.074425
590000173,U312,67.96321
590000173,U313,43.058098
590000173,U355,51.295147
590000173,U423,33.517162
590000173,U482,148.62799
590000173,U527,19.823513
590000173,U546,5.6270084
590000173,U569,8.421057
590000173,U658,30.493364
590000173,U889,35.463306
590000174,2000,491.4101
590000174,2008,155.43442
590000174,2012,245.80609
590000174,2021,610.3918
590000174,2107,354.52454
590000174,2133,387.98444
590000174,2137,333.8056
590000174,2268,407.80124
590000174,2278,274.2365
590000174,2325,73.74701
590000174,2380,168.47423
590000174,2425,429.05817
590000174,2568,53.588192
590000174,2587,33.30759
590000174,2605,242.10373
590000174,2614,124.80638
590000174,2763,82.18159
590000174,2796,417.79147
590000174,2797,188.42345
590000174,2836,557.5838
590000174,2850,714.0657
590000174,2852,605.22845
590000174,2856,339.3406
590000174,2865,168.02068
590000174,2894,190.72728
590000174,2904,416.69427
590000174,2910,249.5578
590000174,2927,100.02785
590000174,3053,214.42969
590000174,3078,400.77457
590000174,3080,737.9189
590000174,TJF0,372.60742
590000174,TZ33,360.5468
590000174,TZ78,90.03513
590000174,U155,183.49905
590000174,U162,195.42496
590000174,U165,173.70468
590000174,U167,13.718257
590000174,U168,14.55166
590000174,U182,58.218143
590000174,U193,211.76787
590000174,U19S,232.03679
590000174,U1V5,105.28033
590000174,U301,62.336414
590000174,U304,391.36124
590000174,U311,15.92647
590000174,U312,222.77477
590000174,U313,119.327225
590000174,U328,211.76262
590000174,U355,135.28375
590000174,U368,159.88724
590000174,U371,28.790968
590000174,U384,72.45828
590000174,U423,132.34872
590000174,U456,50.34749
590000174,U482,516.0646
590000174,U527,110.238914
590000174,U546,29.71612
590000174,U569,43.30496
590000174,U658,176.57222
590000174,U889,67.99556
590000175,2000,261.43866
590000175,2008,101.761475
590000175,2012,150.32736
590000175,2021,368.3065
590000175,2107,202.86609
590000175,2133,173.07547
590000175,2137,118.38536
590000175,2268,20.293633
590000175,2278,9.130697
590000175,2325,31.576517
590000175,2568,31.960539
590000175,2587,0.3252184
590000175,2796,155.31512
590000175,2797,83.1752
590000175,2836,239.8626
590000175,2850,213.92154
590000175,2852,265.13837
590000175,2894,73.01216
590000175,2904,214.64844
590000175,2910,58.08996
590000175,2927,73.37024
590000175,3053,118.875595
590000175,3078,173.5409
590000175,3080,183.04436
590000175,TJF0,154.07709
590000175,TZ33,207.00748
590000175,TZ78,23.854815
590000175,U155,99.39029
590000175,U162,121.04943
590000175,U182,31.911283
590000175,U193,97.32796
590000175,U19S,130.11324
590000175,U301,39.36534
590000175,U304,135.8392
590000175,U312,203.32387
590000175,U313,94.444565
590000175,U328,131.28888
590000175,U355,96.09369
590000175,U368,72.77272
590000175,U371,10.231534
590000175,U384,26.050205
590000175,U423,38.282066
590000175,U482,174.89372
590000175,U658,95.911064
590000175,U889,57.10033
590000176,2000,0.1387064
590000176,2021,2.2227407e-16
590000176,2107,2.1607802
590000176,2325,4.1519124e-05
590000176,TZ78,4.134045
590000176,U301,0.059656084
590000176,U304,2.222528e-16
590000176,U312,2.2225904e-16
590000176,U328,11.846608
590000177,2021,3.0644696
590000177,2107,17.710384
590000178,2000,290.9756
590000178,2008,106.98401
590000178,2012,159.29527
590000178,2021,481.94107
590000178,2107,245.28073
590000178,2133,306.86435
590000178,2137,214.88554
590000178,2268,68.535866
590000178,2278,44.241592
590000178,2325,85.64929
590000178,2425,11.409228
590000178,2587,39.27126
590000178,2796,226.83919
590000178,2797,91.97273
590000178,2836,334.15555
590000178,2850,586.4892
590000178,2852,505.06802
590000178,2894,109.96059
590000178,2904,296.01395
590000178,2910,189.27657
590000178,2927,65.884796
590000178,3053,251.87698
590000178,3078,223.71877
590000178,3080,336.25604
590000178,TJF0,173.24275
590000178,TZ33,321.59924
590000178,TZ78,63.343266
590000178,U155,71.54989
590000178,U162,92.85248
590000178,U167,10.631406
590000178,U182,34.681297
590000178,U193,137.45732
590000178,U19S,171.87067
590000178,U301,47.351353
590000178,U304,265.96994
590000178,U312,137.74312
590000178,U313,75.68187
590000178,U328,136.41884
590000178,U355,106.842514
590000178,U368,45.35877
590000178,U371,4.4775605
590000178,U384,22.945143
590000178,U423,33.10857
590000178,U482,367.65604
590000178,U546,31.791742
590000178,U658,88.73088
590000178,U889,6.788632
590000179,2000,40.644043
590000179,2012,9.870431
590000179,2107,18.730646
590000179,2325,25.762028
590000179,U193,6.274493
590000179,U301,1.1460266
590000179,U312,9.595941
590000180,2000,3.595443
590000180,2012,7.483862
590000180,2021,4.835419
590000180,2107,2.71539
590000180,2133,74.13838
590000180,2137,64.60778
590000180,2796,68.632774
590000180,2797,40.953037
590000180,2836,115.914604
590000180,2850,123.742134
590000180,2852,116.62367
590000180,2894,26.279785
590000180,2904,12.147142
590000180,2910,38.918167
590000180,3053,120.37392
590000180,3078,41.676376
590000180,3080,94.49538
590000180,TJF0,40.137035
590000180,TZ33,109.48804
590000180,U193,4.8547745
590000180,U19S,47.14267
590000180,U304,52.160088
590000180,U312,6.8010216
590000180,U355,41.990044
590000180,U482,83.316124
590000180,U889,25.449907
590000182,2012,0.9819231
590000182,2137,15.834357
590000182,2325,32.132618
590000182,2850,9.188415
590000182,2852,12.01923
590000182,3078,18.658493
590000182,TZ78,31.480291
590000182,U304,6.599837e-06
590000183,2133,122.04968
590000183,2137,176.07988
590000183,2325,112.01543
590000183,2797,66.36553
590000183,2836,250.75035
590000183,2850,486.54068
590000183,2852,408.6102
590000183,2894,39.894226
590000183,2910,88.059425
590000183,3053,105.480576
590000183,3078,189.70285
590000183,3080,228.40343
590000183,TJF0,153.90579
590000183,TZ33,286.8321
590000183,TZ78,43.506668
590000183,U19S,66.74482
590000183,U301,31.364594
590000183,U304,277.85016
590000183,U482,319.15228
590000184,2137,14.649109
590000184,2852,32.095974
590000184,3053,3.7113628
590000184,TZ33,3.7875292
590000184,U482,16.197409
590000186,2000,476.71396
590000186,2008,209.71695
590000186,2012,295.97745
590000186,2021,571.39795
590000186,2107,432.73648
590000186,2133,562.7643
590000186,2137,469.18814
590000186,2268,18.403591
590000186,2278,33.213253
590000186,2325,56.554935
590000186,2587,11.424685
590000186,2796,320.83313
590000186,2797,275.02313
590000186,2836,670.5125
590000186,2850,1169.5951
590000186,2852,920.4386
590000186,2894,476.68222
590000186,2904,444.613
590000186,2910,434.37265
590000186,2927,162.87732
590000186,3053,581.6264
590000186,3078,438.70486
590000186,3080,676.60144
590000186,TJF0,279.6398
590000186,TZ33,520.6546
590000186,TZ78,38.490955
590000186,U155,161.78685
590000186,U162,232.84601
590000186,U182,51.311436
590000186,U193,266.20834
590000186,U19S,408.28125
590000186,U301,39.11395
590000186,U304,269.25375
590000186,U312,378.4069
590000186,U313,88.36546
590000186,U328,257.32483
590000186,U355,217.17383
590000186,U368,63.585476
590000186,U384,70.11094
590000186,U423,62.589012
590000186,U482,562.90814
590000186,U546,14.310942
590000186,U658,248.42654
590000186,U889,54.372627
590000187,2000,281.17267
590000187,2008,117.601265
590000187,2012,144.63695
590000187,2021,339.43695
590000187,2107,291.9927
590000187,2133,284.84
590000187,2137,250.64676
590000187,2268,24.329252
590000187,2278,9.208103
590000187,2325,14.073482
590000187,2380,22.613623
590000187,2425,66.34036
590000187,2568,0.018548002
590000187,2605,30.044897
590000187,2614,12.94945
590000187,2763,16.111162
590000187,2796,228.48898
590000187,2797,118.43524
590000187,2836,253.02666
590000187,2850,398.997
590000187,2852,394.7971
590000187,2856,23.708471
590000187,2865,15.948447
590000187,2894,161.99326
590000187,2904,232.67166
590000187,2910,207.32156
590000187,2927,63.897293
590000187,3053,249.2461
590000187,3078,192.27797
590000187,3080,265.50723
590000187,TJF0,125.64482
590000187,TZ33,247.91861
590000187,TZ78,26.759403
590000187,U155,146.5095
590000187,U162,169.78789
590000187,U165,35.410503
590000187,U182,29.50117
590000187,U193,144.10143
590000187,U19S,226.6532
590000187,U1V5,20.495625
590000187,U301,15.390137
590000187,U304,124.04256
590000187,U312,230.33075
590000187,U313,92.552284
590000187,U328,199.76195
590000187,U355,126.45147
590000187,U368,120.3447
590000187,U371,24.193657
590000187,U384,39.43361
590000187,U423,45.242237
590000187,U482,179.21696
590000187,U527,11.422954
590000187,U546,22.143633
590000187,U569,4.904685
590000187,U658,124.9985
590000187,U889,35.90124
590000188,2021,2.2227494e-16
590000188,2325,593.98505
590000188,2568,303.36047
590000188,TZ78,490.76688
590000188,U168,160.68584
590000188,U301,485.28644
590000188,U505,137.8303
590000189,2000,475.0805
590000189,2008,206.4573
590000189,2012,319.33472
590000189,2021,691.5076
590000189,2107,406.6701
590000189,2133,628.38965
590000189,2137,528.913
590000189,2268,0.37852266
590000189,2278,29.938337
590000189,2325,138.04295
590000189,2380,224.55566
590000189,2425,427.77377
590000189,2568,130.06207
590000189,2587,84.50415
590000189,2605,234.6721
590000189,2614,179.73012
590000189,2763,112.78636
590000189,2796,485.58414
590000189,2797,228.78185
590000189,2836,386.49316
590000189,2850,955.08746
590000189,2852,888.19653
590000189,2856,281.60266
590000189,2865,174.14125
590000189,2894,775.21155
590000189,2904,417.75385
590000189,2910,374.02957
590000189,2927,108.577614
590000189,3053,472.1146
590000189,3078,437.5589
590000189,3080,541.983
590000189,TJF0,323.19006
590000189,TZ33,553.83746
590000189,TZ78,133.70096
590000189,U155,148.46078
590000189,U162,227.2921
590000189,U165,144.09215
590000189,U193,233.91339
590000189,U19S,375.87405
590000189,U1V5,79.80359
590000189,U301,94.081276
590000189,U304,356.50116
590000189,U311,24.110659
590000189,U312,231.2366
590000189,U313,180.69751
590000189,U328,226.58301
590000189,U355,258.56018
590000189,U368,117.43646
590000189,U371,42.147434
590000189,U384,90.64199
590000189,U423,142.63303
590000189,U456,36.840664
590000189,U482,531.2979
590000189,U527,126.57565
590000189,U538,39.172165
590000189,U546,52.677197
590000189,U569,57.222214
590000189,U658,181.86201
590000189,U889,113.00924
590000190,2000,15.963828
590000190,2008,10.378288
590000190,2012,28.09023
590000190,2021,34.312305
590000190,2107,24.735912
590000190,2133,42.586067
590000190,2137,43.521908
590000190,2268,12.304431
590000190,2278,20.941711
590000190,2325,2.2227796e-16
590000190,2380,77.10267
590000190,2425,146.5079
590000190,2568,2.2218598e-16
590000190,2587,2.2222913e-16
590000190,2605,69.58099
590000190,2614,39.121204
590000190,2763,30.055443
590000190,2796,47.811184
590000190,2797,29.028574
590000190,2836,97.104004
590000190,2850,93.23536
590000190,2852,100.47282
590000190,2856,141.98926
590000190,2865,83.73779
590000190,2894,33.590775
590000190,2904,29.22748
590000190,2910,42.42632
590000190,3053,40.616295
590000190,3078,53.66127
590000190,3080,74.70078
590000190,TJF0,43.630795
590000190,TZ33,52.89864
590000190,TZ78,2.2224818e-16
590000190,U155,29.945034
590000190,U162,18.97385
590000190,U165,74.25039
590000190,U167,2.222331e-16
590000190,U168,2.222364e-16
590000190,U193,8.84129
590000190,U19S,27.335741
590000190,U1V5,34.55196
590000190,U301,2.2225867e-16
590000190,U304,47.14792
590000190,U312,19.23724
590000190,U313,13.489006
590000190,U328,4.1116824
590000190,U371,7.0346923
590000190,U384,14.75895
590000190,U423,16.284607
590000190,U482,44.363575
590000190,U527,41.04546
590000190,U546,9.344752
590000190,U569,18.732605
590000190,U889,41.750496
590000190,U980,2.2225118e-16
590000191,2000,162.21957
590000191,2012,106.75595
590000191,2021,232.2426
590000191,2107,116.056015
590000191,2325,40.45217
590000191,2605,13.757584
590000191,2856,34.347996
590000191,2904,114.33658
590000191,2927,42.975323
590000191,3078,87.11366
590000191,U193,90.798874
590000191,U301,33.129112
590000191,U313,63.060555
590000191,U328,73.784485
590000223,2325,68.177505
590000223,2568,28.73608
590000223,2587,35.63048
590000223,TZ78,75.34664
590000223,U168,19.452282
590000223,U301,47.01957
590000223,U505,26.635677
590000224,2012,2.2224752e-16
590000245,2000,408.78998
590000245,2008,284.69296
590000245,2012,297.52332
590000245,2021,540.4732
590000245,2107,189.98291
590000245,2133,247.08957
590000245,2137,354.2553
590000245,2268,241.55075
590000245,2278,509.42944
590000245,2325,173.39871
590000245,2380,55.910324
590000245,2425,135.9646
590000245,2568,36.34036
590000245,2587,26.37582
590000245,2605,127.9864
590000245,2614,30.243105
590000245,2763,42.418606
590000245,2796,332.76733
590000245,2797,299.78586
590000245,2836,186.79285
590000245,2850,497.18967
590000245,2852,328.66278
590000245,2856,30.144226
590000245,2865,65.37819
590000245,2894,421.15436
590000245,2899,51.51109
590000245,2904,280.54297
590000245,2910,249.22472
590000245,2927,262.68652
590000245,3053,293.79144
590000245,3078,326.36377
590000245,3080,339.91742
590000245,TJF0,300.8927
590000245,TZ33,334.54733
590000245,TZ78,51.941776
590000245,U155,197.01164
590000245,U162,232.67526
590000245,U165,77.16064
590000245,U167,34.535885
590000245,U168,74.26385
590000245,U182,207.20256
590000245,U193,228.2194
590000245,U19S,520.77856
590000245,U1V5,37.398697
590000245,U301,90.612335
590000245,U304,172.77512
590000245,U311,115.486755
590000245,U312,162.04579
590000245,U313,281.87192
590000245,U328,299.50937
590000245,U339,58.699
590000245,U355,301.47665
590000245,U368,177.5295
590000245,U371,19.358229
590000245,U384,74.51857
590000245,U423,169.20616
590000245,U456,54.237503
590000245,U482,506.7435
590000245,U505,45.60293
590000245,U527,50.69294
590000245,U538,65.86757
590000245,U546,107.41957
590000245,U569,89.146034
590000245,U658,397.3588
590000245,U889,299.44864
