article_id,store_id,prediction
590000245,U980,17.179903
590000247,U304,2.2222973e-16
590000247,U328,2.2225247e-16
590000249,2000,53.78098
590000249,2021,16.133957
590000249,2107,34.538475
590000249,2850,2.2227622e-16
590000249,2904,28.510105
590000249,2927,25.599413
590000249,U355,2.2224032e-16
590000253,2021,2.2225096e-16
590000254,2012,3.4642715e-06
590000254,2850,75.52104
590000254,2910,57.045357
590000254,3053,55.749622
590000254,3078,45.17647
590000254,3080,84.01986
590000254,U482,34.699497
590000255,2000,36.943783
590000255,2012,39.39207
590000255,2021,57.334774
590000255,2107,35.683002
590000255,2278,27.007168
590000255,2425,6.0627027
590000255,2904,60.587376
590000255,2927,19.299374
590000255,U162,109.78615
590000255,U312,141.03416
590000255,U328,48.030716
590000255,U368,83.13198
590000255,U658,14.766106
590000258,2000,9.081055
590000258,2008,9.100864
590000258,2012,3.5246007
590000258,2021,12.424318
590000258,2107,8.628411
590000258,2137,0.28959447
590000258,2797,12.291572
590000258,2836,5.9262958
590000258,2850,58.57794
590000258,2852,73.495476
590000258,2894,1.6040376e-08
590000258,2904,6.6309757
590000258,2927,0.92055005
590000258,3078,118.7214
590000258,3080,0.7058185
590000258,TJF0,112.17158
590000258,TZ33,0.3325656
590000258,U193,5.2463355
590000258,U19S,25.525244
590000258,U304,42.746277
590000258,U328,15.511026
590000258,U482,164.4072
590000258,U889,0.0008468753
590000259,2137,0.01744469
590000259,2268,100.66107
590000259,2278,117.81051
590000259,2325,150.28247
590000259,2380,432.54706
590000259,2425,691.75574
590000259,2568,115.61127
590000259,2587,59.747814
590000259,2605,348.9433
590000259,2614,249.00223
590000259,2763,143.52428
590000259,2836,1.4611151
590000259,2856,402.1631
590000259,2865,289.3424
590000259,TZ78,123.74736
590000259,U165,324.5766
590000259,U1V5,191.57785
590000259,U301,83.44088
590000259,U304,5.0300226
590000259,U371,28.806183
590000259,U384,75.310524
590000259,U423,100.98943
590000259,U456,25.373363
590000259,U505,37.483364
590000259,U527,230.88019
590000259,U569,134.49736
590000260,2000,61.70513
590000260,2021,113.0631
590000260,2107,36.69956
590000260,2268,90.6073
590000260,2380,37.05952
590000260,2425,82.63745
590000260,2605,107.2076
590000260,2763,18.18068
590000260,2904,32.754333
590000260,TJF0,39.507793
590000260,U19S,15.779873
590000260,U1V5,8.293275
590000260,U384,46.06271
590000260,U423,7.715078
590000260,U456,19.047276
590000260,U538,6.196892e-05
590000260,U658,37.691467
590000263,2850,39.04463
590000264,2133,34.82682
590000264,2278,139.858
590000264,2325,20.487705
590000264,2796,16.55188
590000264,2856,108.77232
590000264,U423,70.50918
590000264,U546,0.020701723
590000315,2836,23.069715
590000315,2850,31.326317
590000315,2852,82.78691
590000315,2899,2.2227667e-16
590000315,2910,33.885384
590000315,TJF0,5.872378
590000315,TZ33,36.50721
590000315,U155,2.2224678e-16
590000315,U482,22.693966
590000317,2000,46.581326
590000317,2008,58.1365
590000317,2012,41.220142
590000317,2021,45.30912
590000317,2107,30.130968
590000317,2133,19.660374
590000317,2137,16.442873
590000317,2268,15.669832
590000317,2278,25.693424
590000317,2796,24.283564
590000317,2797,10.660801
590000317,2836,21.843487
590000317,2850,35.639774
590000317,2852,23.782797
590000317,2894,34.33046
590000317,2904,42.161728
590000317,2910,34.10945
590000317,2927,28.710436
590000317,3053,15.896874
590000317,3078,29.229311
590000317,3080,24.60188
590000317,TJF0,20.053993
590000317,TZ33,26.514782
590000317,U155,13.578357
590000317,U162,23.665688
590000317,U182,2.5952234
590000317,U193,32.42665
590000317,U19S,10.015532
590000317,U304,18.880606
590000317,U311,6.0341673
590000317,U312,27.497078
590000317,U313,12.394209
590000317,U328,24.919853
590000317,U368,12.695394
590000317,U371,9.994555
590000317,U384,10.320332
590000317,U423,2.9503713
590000317,U456,5.14735
590000317,U482,42.369404
590000317,U538,0.075262494
590000317,U658,9.663158
590000318,2000,6.1611047
590000318,2008,9.180511
590000318,2012,9.284929
590000318,2021,14.081142
590000318,2107,2.9290488
590000318,2133,26.54306
590000318,2137,15.773705
590000318,2796,33.56904
590000318,2797,6.867936
590000318,2836,20.604855
590000318,2850,34.89931
590000318,2852,29.83889
590000318,2894,16.857132
590000318,2904,19.547504
590000318,2910,25.543339
590000318,2927,8.14161
590000318,3053,12.766049
590000318,3078,10.590581
590000318,3080,16.592312
590000318,TJF0,9.696021
590000318,TZ33,23.85572
590000318,U155,4.1673374
590000318,U162,6.026485
590000318,U182,0.32566753
590000318,U193,4.7146807
590000318,U19S,10.123837
590000318,U304,15.845625
590000318,U312,8.607435
590000318,U313,5.2681875
590000318,U328,7.145428
590000318,U355,8.014206
590000318,U368,0.2851896
590000318,U482,15.516886
590000318,U658,1.8006964
590000458,2380,90.69557
590000458,2425,80.668304
590000458,2856,83.21015
590000462,2000,2.2227148e-16
590000462,2012,2.222572e-16
590000462,2107,2.2225295e-16
590000464,2000,115.03315
590000464,2008,43.827812
590000464,2012,96.194695
590000464,2021,129.36429
590000464,2107,78.91495
590000464,2268,36.27185
590000464,2278,48.860584
590000464,2904,72.94035
590000464,2927,39.124893
590000464,TZ78,2.1958835
590000464,U155,30.00154
590000464,U162,65.51774
590000464,U193,52.202095
590000464,U312,109.79522
590000464,U328,53.056118
590000464,U384,18.68059
590000464,U423,35.133114
590000464,U658,43.61906
590000466,2856,2.822826
590000487,2000,1401.1592
590000487,2008,616.3839
590000487,2012,837.05334
590000487,2021,1940.8005
590000487,2107,1294.2155
590000487,2605,2.2226084e-16
590000487,2904,1219.253
590000487,2927,298.29166
590000487,U155,557.4106
590000487,U162,1038.0391
590000487,U193,881.3
590000487,U312,406.3731
590000487,U313,626.8414
590000487,U328,918.79
590000487,U658,572.82104
590000488,2133,486.75992
590000488,2137,543.1008
590000488,2268,485.1825
590000488,2278,545.31647
590000488,2380,2.222455e-16
590000488,2605,2.222649e-16
590000488,2614,2.2232423e-16
590000488,2796,534.26526
590000488,2797,151.72119
590000488,2836,631.6591
590000488,2850,1198.5398
590000488,2852,777.968
590000488,2865,2.2226825e-16
590000488,2894,58.052685
590000488,2910,438.03983
590000488,3053,567.4075
590000488,3078,438.78226
590000488,3080,740.3131
590000488,TJF0,301.13293
590000488,TZ33,628.5131
590000488,U19S,88.76239
590000488,U1V5,2.2225853e-16
590000488,U304,448.8392
590000488,U311,220.77995
590000488,U355,63.63162
590000488,U384,498.25827
590000488,U423,569.21155
590000488,U456,121.825264
590000488,U482,635.1038
590000488,U538,86.27316
590000496,U155,2.8394039
590000496,U658,4.917842
590000500,2380,91.54527
590000500,2425,153.15926
590000500,2605,64.415474
590000500,2614,75.12446
590000500,2856,104.79047
590000500,2865,92.27083
590000500,U165,27.606768
590000500,U1V5,16.165356
590000501,2425,19.8805
590000502,2000,122.86015
590000502,2008,50.65681
590000502,2012,82.60181
590000502,2021,154.47714
590000502,2107,85.222374
590000502,2904,88.56541
590000502,2927,33.824398
590000502,U162,60.50628
590000502,U193,62.43573
590000502,U313,43.096172
590000502,U328,29.003536
590000502,U658,57.56096
590000506,2133,17.527134
590000506,2137,45.520744
590000506,2380,5.195631e-07
590000506,2605,8.057939
590000506,2796,8.631185
590000506,2836,57.582455
590000506,2850,105.44832
590000506,2852,115.395485
590000506,2894,32.99779
590000506,2904,2.689956
590000506,2910,25.762016
590000506,3053,31.939009
590000506,3078,27.897802
590000506,3080,41.846836
590000506,TJF0,33.09677
590000506,TZ33,58.973278
590000506,U193,4.062635
590000506,U19S,57.451702
590000506,U304,14.333119
590000506,U482,48.507328
590000508,2325,58.24245
590000508,2587,0.2157796
590000508,2796,2.2226806e-16
590000508,TZ78,14.822424
590000508,U301,0.33750424
590000508,U312,2.222811e-16
590000509,2325,194.5889
590000509,2425,48.986843
590000509,2568,126.97541
590000509,2587,63.51838
590000509,TZ78,113.25189
590000509,U065,130.90514
590000509,U168,38.98819
590000509,U301,78.93229
590000509,U505,30.690083
590000510,2325,3.117461
590000510,TZ78,0.8744069
590000526,2133,41.65275
590000526,2137,35.52694
590000526,2278,65.838936
590000526,2836,79.768486
590000526,2850,114.01578
590000526,2894,12.242904
590000526,3053,82.69869
590000526,3078,82.63939
590000526,3080,218.82564
590000526,TZ33,63.84729
590000526,U304,45.27484
590000526,U423,34.181866
590000526,U482,65.38516
590000527,2836,63.3387
590000527,2850,71.92071
590000527,2852,56.768158
590000527,2894,7.6513767
590000527,3053,19.3545
590000527,3078,92.51927
590000527,3080,108.44904
590000527,TZ33,38.42141
590000527,U423,27.130035
590000527,U482,46.15001
590000528,2133,1779.2849
590000528,2137,1357.4856
590000528,2268,786.45105
590000528,2278,871.9326
590000528,2380,398.0517
590000528,2425,870.7468
590000528,2605,384.49994
590000528,2614,195.23465
590000528,2796,1092.369
590000528,2797,502.4533
590000528,2836,1642.9772
590000528,2850,2347.3765
590000528,2852,1743.7329
590000528,2856,413.61594
590000528,2865,233.295
590000528,2894,912.4724
590000528,2910,1346.87
590000528,3053,1415.6664
590000528,3078,940.9512
590000528,3080,1949.5275
590000528,TJF0,1120.4498
590000528,TZ33,1453.1385
590000528,U165,176.51599
590000528,U19S,1333.6635
590000528,U304,899.98615
590000528,U311,213.409
590000528,U355,609.66125
590000528,U371,277.3393
590000528,U384,626.07214
590000528,U423,776.28265
590000528,U456,125.31972
590000528,U482,1538.7064
590000528,U527,133.513
590000528,U546,192.43677
590000529,2133,238.84396
590000529,2137,126.141884
590000529,2836,196.7079
590000529,2850,308.54764
590000529,2852,404.10617
590000529,2894,77.51975
590000529,2910,268.276
590000529,3053,415.20068
590000529,3078,26.369099
590000529,3080,245.62476
590000529,TZ33,442.4726
590000529,U19S,105.47946
590000529,U355,21.419786
590000529,U482,49.720573
590000530,2000,423.44153
590000530,2012,239.87524
590000530,2021,452.30078
590000530,2107,235.90208
590000530,2133,457.9055
590000530,2137,552.00995
590000530,2796,276.65836
590000530,2797,145.53934
590000530,2836,582.26984
590000530,2850,706.96954
590000530,2852,478.97116
590000530,2894,138.1644
590000530,2910,366.8989
590000530,3053,495.12125
590000530,3078,403.29297
590000530,3080,604.8869
590000530,TJF0,224.94847
590000530,TZ33,553.13544
590000530,U19S,46.855453
590000530,U304,193.75746
590000530,U355,45.914192
590000530,U482,464.378
590000530,U546,32.695236
590000532,2133,601.2416
590000532,2137,652.5725
590000532,2268,369.96695
590000532,2278,351.43225
590000532,2380,182.1131
590000532,2425,238.44394
590000532,2605,130.24966
590000532,2614,69.36082
590000532,2796,623.9746
590000532,2797,61.38714
590000532,2836,904.77484
590000532,2850,975.17444
590000532,2852,799.44904
590000532,2856,166.48483
590000532,2865,76.269424
590000532,2894,587.6086
590000532,2910,604.41943
590000532,3053,704.499
590000532,3078,371.48288
590000532,3080,875.14703
590000532,TJF0,376.55304
590000532,TZ33,755.6661
590000532,U19S,354.35272
590000532,U304,308.06885
590000532,U311,67.92188
590000532,U355,205.65245
590000532,U371,214.24908
590000532,U384,256.9391
590000532,U423,313.56003
590000532,U456,143.9572
590000532,U482,549.0943
590000532,U546,11.891525
590000533,2796,23.392595
590000533,2852,49.268505
590000533,2894,2.2226348e-16
590000533,2910,4.5359974
590000533,3078,29.761414
590000533,U482,7.0362244
590000534,2268,24.118872
590000534,2278,43.72305
590000534,3078,17.395355
590000534,U384,111.02537
590000534,U423,135.17514
590000535,2796,4.544988e-05
590000535,2852,12.000559
590000535,2894,3.408822
590000535,3078,0.004366607
590000535,TJF0,2.8399438e-05
590000535,U304,2.2224368e-16
590000535,U482,6.594162
590000559,2910,2.2227465e-16
590000564,2000,7.0917163
590000564,2012,3.759085
590000564,2021,8.903013
590000564,2107,2.8077993
590000564,2904,1.7541362
590000564,2927,3.5641851
590000564,U155,2.2228424e-16
590000564,U162,1.6553758
590000564,U193,5.5281744
590000564,U312,0.5694161
590000564,U328,3.5795465
590000564,U658,0.00037177338
590000581,2605,0.26181576
590000582,2325,14.660934
590000582,2568,23.743036
590000582,2587,2.2222235e-16
590000582,2605,24.080734
590000582,2856,19.77351
590000582,TZ78,14.644895
590000582,U167,2.222523e-16
590000582,U301,0.14474294
590000582,U313,10.834329
590000583,2852,2.2229308e-16
590000592,2000,147.69487
590000592,2008,51.811596
590000592,2012,30.565283
590000592,2021,165.52449
590000592,2107,142.27391
590000592,2133,147.24875
590000592,2137,197.83174
590000592,2268,25.941147
590000592,2278,18.208757
590000592,2796,154.9834
590000592,2797,80.6027
590000592,2836,197.74742
590000592,2850,284.76212
590000592,2852,316.8538
590000592,2894,128.03111
590000592,2904,83.83147
590000592,2910,150.99976
590000592,2927,62.135212
590000592,3053,127.97869
590000592,3078,151.18413
590000592,3080,239.68904
590000592,TJF0,68.241455
590000592,TZ33,187.29628
590000592,U155,33.10288
590000592,U162,52.501667
590000592,U193,75.59241
590000592,U19S,128.2079
590000592,U304,124.750595
590000592,U312,118.92033
590000592,U313,39.76198
590000592,U328,69.22978
590000592,U355,99.91348
590000592,U371,18.365538
590000592,U384,57.336555
590000592,U423,60.05036
590000592,U482,160.46661
590000592,U546,11.263229
590000592,U658,85.04828
590000592,U889,10.277091
590000612,TZ78,6.078108
590000619,2000,535.00903
590000619,2008,280.1144
590000619,2012,214.43196
590000619,2021,433.92322
590000619,2107,395.16293
590000619,2133,1086.0012
590000619,2137,901.6345
590000619,2268,432.79733
590000619,2278,484.76083
590000619,2325,315.3816
590000619,2568,316.12854
590000619,2796,1035.6024
590000619,2797,724.15717
590000619,2836,1835.7762
590000619,2850,1601.6569
590000619,2852,1286.5505
590000619,2894,1793.6886
590000619,2904,255.83539
590000619,2910,745.4362
590000619,2927,164.86404
590000619,3053,1334.7793
590000619,3078,1170.0005
590000619,3080,1668.1698
590000619,TJF0,929.4434
590000619,TZ33,1124.275
590000619,TZ78,84.67029
590000619,U155,116.195404
590000619,U162,182.86618
590000619,U167,189.31294
590000619,U182,82.583725
590000619,U193,214.40556
590000619,U19S,724.7434
590000619,U301,110.61241
590000619,U304,595.481
590000619,U311,85.908394
590000619,U312,217.84567
590000619,U313,209.35417
590000619,U328,196.19392
590000619,U355,337.66336
590000619,U368,123.836296
590000619,U371,107.55707
590000619,U384,296.7452
590000619,U423,280.09955
590000619,U482,1243.2344
590000619,U546,53.694023
590000619,U658,253.67802
590000619,U889,85.8779
590000691,TZ33,5.0326185
590000693,U482,0.046657484
590000697,2268,35.66365
590000697,2278,62.957264
590000697,2325,2.2227735e-16
590000697,2380,65.2672
590000697,2425,105.56794
590000697,2605,91.57628
590000697,2614,44.826897
590000697,2763,31.985783
590000697,2856,147.96935
590000697,2865,59.438633
590000697,2894,2.222467e-16
590000697,U165,82.02078
590000697,U1V5,47.269344
590000697,U384,0.33681494
590000697,U423,32.080887
590000697,U527,40.587486
590000697,U569,25.413252
590000711,3080,0.42341048
590000711,U193,2.9091098
590000712,2012,5.012124
590000712,2021,37.584454
590000721,2268,42.01912
590000721,2278,154.77399
590000721,U371,0.4052964
590000721,U423,72.73693
590000722,2268,427.9082
590000722,2278,382.4148
590000722,2380,2.2224668e-16
590000722,2425,2.2225163e-16
590000722,2605,2.2226592e-16
590000722,2614,2.2223336e-16
590000722,2763,2.2224983e-16
590000722,2865,2.2227158e-16
590000722,U371,105.3868
590000722,U384,436.47748
590000722,U423,370.7428
590000723,2268,4.1445226e-05
590000723,2278,4.8872404
590000734,3080,2.2224612e-16
590000761,U569,2.9584038
590000814,3078,2.4732174e-06
590000818,2000,6.1317096
590000818,2008,1.8428128
590000818,2012,6.224265
590000818,2021,10.733119
590000818,2107,4.8462973
590000818,2904,3.052238
590000818,2927,0.94435376
590000818,U155,2.2226838e-16
590000818,U162,4.421444
590000818,U182,2.2226158e-16
590000818,U193,0.018888125
590000818,U312,1.17613
590000818,U313,2.2223685e-16
590000818,U328,0.112390764
590000818,U368,2.222805e-16
590000818,U658,2.2226965e-16
590000820,U193,2.2226118e-16
590001179,2797,1.4098
590001179,2836,2.9483788
590001179,3078,7.436609
590001179,TJF0,1.907746
590001179,U482,8.144852
590001182,U482,9.349818
590001237,2425,0.8301656
590001266,2000,1846.9312
590001266,2008,562.5671
590001266,2012,1145.8054
590001266,2021,1842.6365
590001266,2107,1202.9167
590001266,2133,1104.1903
590001266,2137,1977.9712
590001266,2268,781.9309
590001266,2278,730.01324
590001266,2325,137.599
590001266,2380,619.67065
590001266,2425,615.0698
590001266,2605,628.32043
590001266,2614,245.55688
590001266,2763,195.97928
590001266,2796,1091.0767
590001266,2797,684.46716
590001266,2836,1234.8583
590001266,2850,1933.7775
590001266,2852,2448.7925
590001266,2856,333.71265
590001266,2865,485.96838
590001266,2894,3206.7646
590001266,2904,1811.597
590001266,2910,1031.0869
590001266,2927,476.45312
590001266,3053,1244.5563
590001266,3078,1088.883
590001266,3080,1507.6492
590001266,TJF0,611.65955
590001266,TZ33,1130.2441
590001266,U155,585.4898
590001266,U162,757.50946
590001266,U165,241.52141
590001266,U167,121.30329
590001266,U182,322.077
590001266,U193,883.1636
590001266,U19S,980.65436
590001266,U1V5,198.732
590001266,U301,94.399765
590001266,U304,742.92694
590001266,U311,166.51465
590001266,U312,2250.658
590001266,U313,623.1918
590001266,U328,950.9364
590001266,U355,695.0404
590001266,U368,406.6671
590001266,U371,61.586517
590001266,U384,199.02898
590001266,U423,288.83615
590001266,U456,64.05667
590001266,U482,1551.3528
590001266,U505,92.15062
590001266,U527,228.71144
590001266,U546,233.92413
590001266,U569,294.19324
590001266,U658,1358.1508
590001266,U889,156.13931
590001298,2605,1.3464035e-06
590001298,U301,2.222702e-16
590001349,2380,57.1114
590001349,2425,141.88832
590001349,2605,104.7459
590001349,2614,52.78246
590001349,2763,22.869917
590001349,2856,90.27885
590001349,2865,54.04868
590001349,U165,55.346844
590001349,U1V5,42.110985
590001349,U527,23.90008
590001350,U527,2.2228072e-16
590001486,2325,11.59067
590001500,2425,1.870303
590001511,2012,2.2225962e-16
590001511,2137,64.549034
590001511,2836,42.13141
590001511,2894,50.195538
590001511,3080,54.636406
590001531,2137,84.2647
590001531,2325,52.471004
590001531,2850,118.1371
590001531,2894,58.53593
590001531,3078,37.86165
590001531,TZ33,52.495598
590001531,TZ78,10.399326
590001531,U167,6.5348496
590001531,U301,11.914016
590001531,U482,67.75596
590001536,2796,1.0790323e-07
590001536,2852,5.885742
590001564,2000,3.9318488
590001564,2008,2.3078066e-05
590001564,2012,0.08283382
590001564,2021,14.314358
590001564,2107,0.94352245
590001564,2133,151.87642
590001564,2137,135.48283
590001564,2796,177.0806
590001564,2797,101.45939
590001564,2836,167.91629
590001564,2850,226.28293
590001564,2852,174.3147
590001564,2894,107.890816
590001564,2904,3.6277745
590001564,2910,140.56084
590001564,2927,1.9377055
590001564,3053,100.39028
590001564,3078,99.24752
590001564,3080,122.4496
590001564,TJF0,140.92863
590001564,TZ33,185.69496
590001564,U162,0.26405302
590001564,U193,0.35770392
590001564,U19S,106.361435
590001564,U304,131.88422
590001564,U312,3.7814844
590001564,U313,0.1752793
590001564,U328,1.2718184e-06
590001564,U368,1.8148111e-06
590001564,U371,2.2221674e-16
590001564,U482,127.65369
590001564,U658,0.07643013
590001567,2008,10.587171
590001567,2012,1.4991752
590001567,2021,11.532883
590001567,2107,21.805717
590001567,2133,241.3416
590001567,2137,271.2609
590001567,2796,385.8628
590001567,2797,132.49976
590001567,2836,250.42937
590001567,2850,561.74884
590001567,2852,352.74612
590001567,2894,236.8427
590001567,2904,44.408016
590001567,2910,282.6388
590001567,2927,6.59781
590001567,3053,165.63608
590001567,3078,172.17851
590001567,3080,251.50143
590001567,TJF0,149.96982
590001567,TZ33,221.43663
590001567,U162,11.20676
590001567,U193,11.086838
590001567,U19S,110.568985
590001567,U304,410.73874
590001567,U328,14.421892
590001567,U384,2.2222915e-16
590001567,U482,266.64178
590001567,U538,2.2222537e-16
590001568,2000,2.22286e-16
590001568,2008,0.0007346648
590001568,2133,21.418491
590001568,2137,19.359875
590001568,2836,38.37124
590001568,2850,35.820477
590001568,2852,28.449358
590001568,2894,18.559204
590001568,2904,2.2228752e-16
590001568,3078,33.204987
590001568,TZ33,44.01146
590001568,U304,11.666466
590001568,U328,2.222887e-16
590001568,U371,2.222667e-16
590001568,U482,54.770927
590001600,2137,444.74222
590001600,2796,326.69406
590001600,2797,689.51904
590001600,2836,493.07776
590001600,2850,401.91742
590001600,2852,4216.1357
590001600,2894,380.3947
590001600,2910,579.67035
590001600,3053,584.14545
590001600,3078,536.6132
590001600,3080,160.44147
590001600,TJF0,392.15436
590001600,TZ33,387.28287
590001600,U19S,900.225
590001600,U304,357.33524
590001600,U482,701.43274
590001600,U546,240.12773
590001600,U889,271.56128
590001647,2000,5.0528345
590001647,2008,0.42963806
590001647,2012,1.5936396
590001647,2021,0.20374018
590001647,2107,4.6557856
590001647,2904,2.3689594
590001647,2927,1.597794
590001647,U162,1.5057391
590001647,U193,3.5224566e-06
590001647,U312,23.895943
590001647,U313,2.222421e-16
590001647,U328,0.0017579448
590001647,U658,1.4237057
590001648,2000,18.702824
590001648,2012,26.910112
590001648,2021,51.69816
590001648,2107,15.125276
590001648,2904,14.743907
590001656,2850,0.4372528
590001656,TZ33,3.2692297
590001656,U538,2.222754e-16
590001657,2000,0.0690896
590001657,2012,0.0026800754
590001657,2021,0.0039854627
590001657,2133,84.75217
590001657,2137,52.170227
590001657,2796,45.517437
590001657,2797,28.839643
590001657,2836,78.49968
590001657,2850,63.763584
590001657,2852,94.09767
590001657,2894,120.64569
590001657,2904,7.216518e-05
590001657,2910,124.34718
590001657,3053,37.89593
590001657,3078,27.4173
590001657,3080,38.872253
590001657,TJF0,30.544594
590001657,TZ33,51.841812
590001657,U304,55.58107
590001657,U328,2.2226364e-16
590001657,U482,59.79653
590001740,2836,35.762012
590001740,2850,77.975586
590001740,3053,52.04437
590001740,3078,62.718807
590001740,TJF0,45.252556
590001740,U482,81.19723
590001758,2008,54.456005
590001758,2012,27.816677
590001758,2904,42.88704
590001758,2927,37.817974
590001758,U162,63.404385
590001758,U312,91.29457
590001758,U328,63.63599
590001758,U339,2.2225708e-16
590001758,U384,0.00031053677
590001762,2000,11.8844
590001762,2008,15.0543165
590001762,2012,13.120972
590001762,2021,13.698332
590001762,2107,6.533618
590001762,2904,24.159765
590001762,2927,9.964154
590001762,U162,7.02969
590001762,U193,7.356684
590001762,U312,4.250713
590001762,U313,0.23664328
590001762,U328,6.1617937
590001762,U658,2.4958005
590001787,2380,492.55667
590001787,2425,1596.9503
590001787,2605,590.1096
590001787,2614,200.78732
590001787,2763,221.42136
590001787,2856,700.30676
590001787,2865,437.6028
590001787,U165,528.1749
590001787,U1V5,550.9134
590001787,U527,411.46588
590001787,U569,135.35661
590001788,2000,39.543354
590001788,2008,47.866547
590001788,2012,29.553623
590001788,2021,38.819427
590001788,2107,73.74956
590001788,2133,64.18105
590001788,2137,254.68571
590001788,2268,28.509888
590001788,2278,78.90897
590001788,2325,6.3656006
590001788,2380,185.6881
590001788,2425,490.01276
590001788,2568,0.11715666
590001788,2605,282.07617
