article_id,store_id,prediction
590001788,2614,86.11321
590001788,2763,117.08124
590001788,2797,59.360584
590001788,2836,149.87677
590001788,2850,255.74553
590001788,2852,189.1023
590001788,2856,188.19612
590001788,2865,181.67091
590001788,2894,207.90926
590001788,2904,50.183075
590001788,2910,175.53731
590001788,2927,70.82711
590001788,3053,202.89597
590001788,3078,97.347305
590001788,3080,295.55682
590001788,TJF0,112.84383
590001788,TZ33,205.84741
590001788,TZ78,2.2411423
590001788,U065,0.049603328
590001788,U155,33.93303
590001788,U162,10.84812
590001788,U165,79.64243
590001788,U168,0.23475032
590001788,U182,2.2227844e-16
590001788,U193,41.552353
590001788,U19S,362.54285
590001788,U1V5,102.235825
590001788,U301,0.0040622423
590001788,U304,83.04851
590001788,U312,26.285667
590001788,U313,3.47659
590001788,U328,71.236565
590001788,U355,180.3554
590001788,U368,4.0433326
590001788,U384,7.967617
590001788,U423,7.100614
590001788,U482,224.9118
590001788,U505,0.074701495
590001788,U527,151.69577
590001788,U538,1.0356281
590001788,U546,15.863054
590001788,U658,18.73396
590001788,U889,86.23465
590001788,U980,2.222672e-16
590001892,2000,274.2043
590001892,2012,220.29704
590001892,2021,231.14578
590001892,2107,120.93115
590001934,U355,4.5744066
590002135,2380,49.122417
590002135,2865,89.89594
590002135,3080,1.4921999e-07
590002135,U423,6.8704123
590002135,U527,76.53198
590002136,2000,859.1809
590002136,2008,970.34625
590002136,2012,973.5841
590002136,2021,2077.0984
590002136,2107,939.64465
590002136,2133,268.99164
590002136,2137,149.56847
590002136,2268,399.04654
590002136,2278,370.36047
590002136,2796,128.53714
590002136,2894,20.052107
590002136,2904,1493.0837
590002136,2910,248.35701
590002136,2927,732.7227
590002136,3053,19.649126
590002136,TZ33,132.01715
590002136,U155,809.4379
590002136,U162,647.71814
590002136,U182,399.16684
590002136,U193,766.3594
590002136,U19S,150.23402
590002136,U311,126.45597
590002136,U312,633.6663
590002136,U313,445.9643
590002136,U328,927.5398
590002136,U339,83.41247
590002136,U355,84.06051
590002136,U368,473.88742
590002136,U384,86.494705
590002136,U423,124.42321
590002136,U527,77.289894
590002136,U538,36.917675
590002136,U546,0.40530646
590002136,U658,530.2529
590002136,U889,74.35466
590002370,2000,1023.1242
590002370,2008,263.83063
590002370,2012,426.5287
590002370,2021,787.57983
590002370,2107,763.51154
590002370,2133,2284.4768
590002370,2137,926.3595
590002370,2268,627.5524
590002370,2278,542.5816
590002370,2325,142.80054
590002370,2796,1003.04156
590002370,2797,932.7987
590002370,2836,2178.7532
590002370,2850,2179.3337
590002370,2852,2059.847
590002370,2894,854.9303
590002370,2904,460.59744
590002370,2910,1260.8386
590002370,2927,207.64568
590002370,3053,1337.0013
590002370,3078,889.15027
590002370,3080,1101.9292
590002370,TJF0,1044.1183
590002370,TZ33,1170.8804
590002370,TZ78,68.63876
590002370,U155,364.39807
590002370,U162,415.49945
590002370,U182,104.96929
590002370,U193,260.099
590002370,U19S,1045.3208
590002370,U301,84.913826
590002370,U304,487.97824
590002370,U311,116.53586
590002370,U312,334.3227
590002370,U313,251.43474
590002370,U328,325.9928
590002370,U355,287.38824
590002370,U368,253.62222
590002370,U371,141.1766
590002370,U384,457.9421
590002370,U423,405.33313
590002370,U456,191.44504
590002370,U482,981.16766
590002370,U538,232.62367
590002370,U546,46.94602
590002370,U658,398.33432
590002370,U889,164.33727
590002624,2316,152.25829
590002624,2325,247.31157
590002624,2380,52.833847
590002624,2425,2.0181658
590002624,2568,295.95926
590002624,2587,81.058044
590002624,2605,3.493593
590002624,2614,5.534221
590002624,2763,1.401208
590002624,2856,1.15948275e-07
590002624,2865,2.2224305e-16
590002624,2899,163.74933
590002624,TZ78,132.73972
590002624,U065,490.4085
590002624,U165,1.1058765e-05
590002624,U167,108.327515
590002624,U168,202.49995
590002624,U1V5,2.22252e-16
590002624,U1WQ,138.36247
590002624,U301,84.28326
590002624,U505,138.06609
590002624,U527,2.2227476e-16
590002624,U569,2.223059e-16
590002624,U980,167.34001
590002741,2000,247.07326
590002741,2008,450.7055
590002741,2012,306.3318
590002741,2021,523.7529
590002741,2107,311.39307
590002741,2268,946.8941
590002741,2278,1506.9912
590002741,2316,223.16696
590002741,2325,787.612
590002741,2380,369.65472
590002741,2425,1265.4313
590002741,2568,1135.3026
590002741,2587,517.4697
590002741,2605,655.5474
590002741,2614,205.44165
590002741,2763,264.503
590002741,2856,644.6321
590002741,2865,452.94177
590002741,2899,705.0625
590002741,2904,406.9212
590002741,2927,189.27777
590002741,TZ78,727.6981
590002741,U065,374.81522
590002741,U155,565.3378
590002741,U162,251.63333
590002741,U165,463.4539
590002741,U167,200.28278
590002741,U168,277.36606
590002741,U182,143.48857
590002741,U193,342.76434
590002741,U1V5,342.54688
590002741,U1WQ,426.44336
590002741,U301,654.52216
590002741,U311,241.78206
590002741,U312,542.40326
590002741,U313,285.24377
590002741,U328,307.48187
590002741,U339,273.29254
590002741,U368,257.73862
590002741,U371,399.71915
590002741,U384,1509.358
590002741,U423,1220.2351
590002741,U456,1027.4882
590002741,U505,507.70068
590002741,U527,477.63367
590002741,U538,193.94371
590002741,U569,141.8147
590002741,U658,351.20233
590002741,U980,211.32187
590002886,2904,80.764305
590002892,2107,71.08694
590002892,2904,187.52539
590002892,U328,5.0751047
590002893,2380,39.77281
590002893,2425,57.720337
590002893,2856,49.94589
590002896,2008,2.2227923e-16
590002896,2107,2.222734e-16
590002896,2137,1.4204553e-06
590002896,2904,2.2227407e-16
590002896,2927,2.2226507e-16
590002896,U162,1.0313633e-05
590002896,U312,5.064577e-08
590002896,U313,2.2226e-16
590002896,U328,2.1587357e-10
590002896,U368,2.2227468e-16
590002898,2000,2.2230126e-16
590002898,2107,2.2226113e-16
590002898,2605,68.40445
590002898,2856,74.36678
590002898,U165,32.248856
590002899,2000,34.410126
590002899,2012,29.27062
590002899,2021,51.75348
590002899,2107,26.087904
590002899,2904,36.73351
590002899,2927,1.5287993
590002899,U155,17.515612
590002899,U162,17.816044
590002899,U193,8.647819
590002899,U312,15.344284
590002899,U328,27.566713
590002899,U368,3.961333
590002899,U658,3.569463
590002900,2904,34.174595
590002902,2000,85.24417
590002902,2107,63.219143
590002902,2425,115.82998
590002902,U155,61.31953
590002902,U328,45.926105
590002902,U368,25.184927
590002902,U658,56.14827
590002904,2605,0.21337774
590002907,2000,1.8268136
590002907,2012,3.2090948
590002907,2904,0.51508826
590002908,2012,2.222665e-16
590002908,2021,2.2225724e-16
590002908,2380,0.0008774474
590002908,2425,5.32605
590002908,U155,2.2224318e-16
590002908,U162,5.8658345e-05
590002908,U312,4.511243e-08
590002909,2000,84.98257
590002909,2012,32.402325
590002909,2021,66.47231
590002909,2107,35.368282
590002909,2904,50.928406
590002909,U312,32.06822
590002910,2008,2.2227492e-16
590002910,2904,2.2225946e-16
590002910,U162,2.7353162e-06
590002910,U193,2.5149163e-06
590002910,U312,2.2223791e-16
590002910,U313,2.2225102e-16
590002910,U328,2.2225554e-16
590002911,2012,72.95825
590002911,2021,91.88389
590002911,2107,72.91542
590002911,U312,86.75689
590002911,U658,30.182003
590002914,2000,1.0690822e-05
590002914,2012,1.3983379e-09
590002914,2107,1.8329345e-06
590002914,2904,2.2229017e-16
590002914,U162,0.036473
590002914,U193,5.6369998e-05
590002914,U658,2.2224075e-16
590002915,2425,12.637708
590002916,2850,9.43499
590002922,2008,2.2224625e-16
590002922,2012,2.2228757e-16
590002922,2425,39.39369
590002922,2605,19.400879
590002922,2904,2.2231237e-16
590002922,U155,2.223003e-16
590002922,U162,0.010313309
590002922,U193,1.1441682e-05
590002922,U312,4.13223e-06
590002922,U368,2.2227076e-16
590002923,2008,2.22262e-16
590002923,2012,1.2393438e-08
590002923,2904,2.222581e-16
590002923,U162,0.00020454322
590002923,U193,9.874706e-06
590002923,U312,2.2227484e-16
590002923,U328,2.2225877e-16
590002926,2268,28.388577
590002926,2278,8.239384
590002926,U371,7.037734
590002926,U384,14.023882
590002926,U423,15.057095
590002927,2325,2.222666e-16
590002927,2568,2.2228013e-16
590002927,TZ78,2.2225147e-16
590002927,U505,2.222539e-16
590002935,2000,0.04402074
590002935,2008,3.9704265e-08
590002935,2904,2.2224345e-16
590002935,U162,0.0593098
590002935,U193,1.6318743e-05
590002935,U312,0.00054671604
590002940,2008,2.2227775e-16
590002940,2904,2.2223693e-16
590002940,U162,9.101521e-08
590002940,U193,1.8893765e-07
590002950,2380,48.86533
590002950,2425,83.871346
590002950,2605,52.910698
590002950,2614,16.155123
590002950,2763,28.390888
590002950,2856,66.71439
590002950,2865,43.77625
590002950,U165,54.33797
590002950,U1V5,32.813896
590002950,U304,0.7988075
590002950,U527,23.074638
590002950,U569,13.676326
590002956,2425,40.996395
590002963,2425,71.619835
590002963,2605,35.101387
590002963,2856,87.191025
590002963,2865,32.174812
590002963,U165,14.52502
590002963,U527,24.895803
590002963,U569,15.888781
590002998,2000,2.222591e-16
590002998,2008,2.2227277e-16
590002998,2012,2.2226094e-16
590002998,2107,2.222498e-16
590002998,2904,2.2230435e-16
590002998,U162,1.4968267e-08
590002998,U193,2.2226203e-16
590002998,U312,2.223074e-16
590002998,U313,2.222784e-16
590003044,2380,148.88783
590003044,2425,281.14468
590003044,2605,160.247
590003044,2614,140.302
590003044,2763,58.769585
590003044,2856,165.68924
590003044,2865,150.41328
590003044,U165,71.93086
590003044,U1V5,45.690918
590003044,U527,89.62366
590003044,U569,45.948944
590003175,2380,53.63376
590003175,2425,83.64258
590003175,2605,44.416878
590003175,2614,30.23502
590003175,2763,36.87629
590003175,2856,93.30221
590003175,2865,42.82035
590003175,U165,54.255917
590003175,U1V5,26.893711
590003175,U527,28.786472
590003175,U569,13.093587
590003309,2000,170.20969
590003309,2008,248.52011
590003309,2012,310.03632
590003309,2021,410.25504
590003309,2107,197.52554
590003309,2268,1020.02606
590003309,2278,1458.3734
590003309,2316,483.90186
590003309,2325,1506.3451
590003309,2568,1769.2222
590003309,2587,631.5818
590003309,2899,1053.9089
590003309,2904,340.99838
590003309,2927,365.91788
590003309,TZ78,1090.5454
590003309,U065,838.98035
590003309,U155,330.46408
590003309,U162,267.6524
590003309,U167,210.77972
590003309,U168,419.84906
590003309,U182,78.37968
590003309,U193,199.87347
590003309,U1WQ,707.97876
590003309,U301,1044.3323
590003309,U311,243.37964
590003309,U312,510.3918
590003309,U313,206.65117
590003309,U328,200.26613
590003309,U339,254.0353
590003309,U368,116.632614
590003309,U371,403.33524
590003309,U384,808.83136
590003309,U423,1136.3503
590003309,U456,519.278
590003309,U505,653.7209
590003309,U538,342.40323
590003309,U658,237.87323
590003309,U980,480.06766
590003311,2325,31.94846
590003315,2021,2.2223942e-16
590003315,2107,2.22244e-16
590003315,U658,2.22258e-16
590003467,3078,2.2225028e-16
590003472,2021,2.2221375e-16
590003472,2137,107.82884
590003472,2796,94.75359
590003472,2836,67.88605
590003472,2850,199.39166
590003472,2852,103.04308
590003472,2894,111.51402
590003472,2910,114.76521
590003472,3053,88.53399
590003472,3078,114.21898
590003472,3080,94.3025
590003472,TJF0,51.972294
590003472,TZ33,128.78262
590003472,U19S,90.830154
590003472,U355,72.718704
590003472,U482,135.76152
590003475,2425,2.2229162e-16
590003475,2605,8.723306
590003475,2852,4.1902165
590003475,U482,1.3606786
590003476,2425,2.2227166e-16
590003476,2605,8.82718
590003476,2836,2.2226645e-16
590003486,2852,8.868317
590003486,3078,25.44807
590003486,3080,6.4946404
590003486,U482,10.335088
590003490,2021,2.2226145e-16
590003515,2133,1805.3674
590003515,2137,553.1162
590003515,2268,450.62234
590003515,2278,159.61754
590003515,2796,659.29724
590003515,2797,224.42
590003515,2836,1407.2494
590003515,2850,1777.9387
590003515,2852,907.2582
590003515,2894,244.83687
590003515,2910,662.0885
590003515,3053,496.22955
590003515,3078,730.7767
590003515,3080,1064.672
590003515,TJF0,1148.875
590003515,TZ33,526.30914
590003515,U19S,619.1269
590003515,U304,691.6089
590003515,U355,448.80566
590003515,U456,17.391623
590003515,U482,472.11392
590003515,U546,39.95944
590003516,2000,20.194674
590003516,2008,84.8124
590003516,2012,12.335266
590003516,2021,66.57244
590003516,2107,44.754345
590003516,2133,915.34576
590003516,2137,349.5157
590003516,2268,365.2899
590003516,2278,191.39209
590003516,2796,424.964
590003516,2797,165.38522
590003516,2836,914.78906
590003516,2850,941.0269
590003516,2852,1151.8434
590003516,2894,151.37471
590003516,2910,512.19763
590003516,2927,78.53767
590003516,3053,456.40396
590003516,3078,540.3248
590003516,3080,727.9679
590003516,TJF0,766.2503
590003516,TZ33,381.6123
590003516,U155,36.886215
590003516,U162,18.958706
590003516,U182,7.3761477
590003516,U19S,288.23364
590003516,U304,573.08
590003516,U312,93.00134
590003516,U313,15.809586
590003516,U328,55.13493
590003516,U355,239.91327
590003516,U368,36.573925
590003516,U456,6.415809
590003516,U482,370.92404
590003516,U546,12.113623
590003516,U658,38.45442
590003517,2278,918.227
590003517,2894,512.98755
590003517,2910,0.04129035
590003517,3078,5.223113
590003517,3080,1031.6581
590003517,U456,17.634695
590003522,2268,34.771107
590003522,2278,45.199257
590003531,2012,24.609415
590003531,2133,8.169362e-07
590003531,2137,4.0506562e-05
590003531,2268,107.32384
590003531,2278,125.46901
590003531,2796,6.260125e-07
590003531,2797,0.12863305
590003531,2836,21.242496
590003531,2850,0.29528087
590003531,2852,1.3324292e-05
590003531,2894,0.11021488
590003531,2904,0.5022431
590003531,2910,9.93982e-07
590003531,2927,4.5762024
590003531,3053,2.2226767e-16
590003531,3078,7.0025862e-06
590003531,3080,4.3624354e-05
590003531,TJF0,90.67632
590003531,TZ33,0.0020013559
590003531,U162,17.434772
590003531,U193,31.548885
590003531,U19S,0.0005045392
590003531,U304,2.5598216
590003531,U312,14.353897
590003531,U355,2.222328e-16
590003532,2012,23.864466
590003532,2021,4.281112
590003532,2107,18.43628
590003532,2133,0.023794362
590003532,2137,0.16910924
590003532,2268,47.34782
590003532,2278,53.618584
590003532,2796,4.406044
590003532,2797,2.4753447
590003532,2836,4.871588
590003532,2850,1.5161152
590003532,2852,0.069134966
590003532,2894,0.12657657
590003532,2910,0.42232773
590003532,2927,13.754432
590003532,3053,0.07164067
590003532,3078,1.3855771
590003532,3080,2.6324493e-05
590003532,TJF0,65.13348
590003532,TZ33,2.9596382e-08
590003532,U155,37.74467
590003532,U162,38.177795
590003532,U193,43.072933
590003532,U19S,0.37980154
590003532,U304,3.1317341
590003532,U328,49.47475
590003532,U355,0.0007331569
590003532,U384,19.792738
590003532,U456,24.150097
590003532,U546,2.222661e-16
590003532,U889,1.7234747e-06
590003533,2137,2.2226555e-16
590003533,2268,63.799023
590003533,2278,69.03207
590003533,TJF0,111.082146
590003534,2137,2.2225668e-16
590003540,2278,53.487076
590003540,2836,6.8440747
590003540,TZ33,0.26523247
590003540,U546,1.0591248e-06
590003541,2278,50.14618
590003541,2836,3.3748895e-06
590003543,2278,12.713397
590003543,2796,2.222676e-16
590003543,3080,0.6715971
590003543,U304,1.9914443
590003543,U482,0.4687953
590003544,2278,21.174952
590003546,2268,170.30179
590003546,2278,143.07547
590003546,2836,28.244308
590003546,U304,7.4116473
590003547,2268,32.496655
590003547,2278,26.598183
590003547,2927,2.6287189
590003548,2133,79.505424
590003548,2137,112.36386
590003548,2278,263.0906
590003548,2796,54.213135
590003548,2836,115.760895
590003548,2850,228.29495
590003548,2852,202.93402
590003548,2894,65.483505
590003548,2910,52.774315
590003548,3078,73.42175
590003548,3080,198.3282
590003548,TJF0,31.173563
590003548,TZ33,137.87724
590003548,U19S,81.60329
590003548,U482,164.29695
590003549,2268,40.050407
590003549,2278,36.070522
590003550,2278,198.95651
590003550,2836,112.21123
590003553,2587,2.222252e-16
590003553,TZ78,2.2223275e-16
590003553,U168,2.2225425e-16
590003553,U1WQ,2.2227704e-16
590003553,U980,2.222904e-16
590003556,2278,41.279713
590003556,U569,2.2221134e-16
590003561,U304,2.2224638e-16
590003563,2012,13.110122
590003563,2904,0.507161
590003563,U304,2.222649e-16
590003599,2021,2.2224848e-16
590003604,2268,0.0002502399
590003627,2425,3.884624
590003627,2856,6.880346e-05
590003661,2894,240.06987
590003662,2268,193.16164
590003662,2278,82.46697
590003662,2904,0.14827909
590003662,U193,3.8209972
590003662,U456,2.1834416
590003662,U889,2.2226425e-16
590003741,2000,0.0018641695
590003741,2012,2.2227582e-16
590003741,2927,2.2228813e-16
590004088,2325,2.222484e-16
590004102,2268,28.457802
590004102,2278,33.97343
590004108,2850,12.483041
590004128,2278,23.254679
590004128,U165,14.192884
590004133,2425,96.38892
590004133,2605,44.741074
590004133,2614,11.77531
590004133,2763,0.0154996915
590004133,2856,53.269924
590004133,2865,26.267591
590004133,U165,25.076712
590004133,U1V5,20.364586
590004153,2268,114.72678
590004153,2278,87.1183
590004153,U165,1.4230243e-06
590004156,2796,2.2231235e-16
590004169,2000,2.222715e-16
590004169,2008,2.2223876e-16
590004169,2012,2.2226438e-16
590004169,2021,2.2225562e-16
590004169,2107,2.2224715e-16
590004169,2133,2.2226486e-16
590004169,2137,2.222434e-16
590004169,2268,4.273774
590004169,2278,13.172917
590004169,2380,2.222295e-16
590004169,2605,2.2225446e-16
590004169,2614,2.2226396e-16
590004169,2763,2.2227624e-16
590004169,2796,2.2224543e-16
590004169,2797,2.2225366e-16
590004169,2836,2.2225552e-16
590004169,2850,0.060046867
590004169,2852,2.2227788e-16
590004169,2856,2.2223423e-16
590004169,2894,2.222823e-16
590004169,2904,2.2223442e-16
590004169,2910,2.2226295e-16
590004169,2927,2.2226295e-16
590004169,3053,2.2223905e-16
590004169,3080,8.1660255e-06
590004169,U155,2.2224207e-16
590004169,U162,2.2226039e-16
590004169,U165,2.2226486e-16
590004169,U182,2.2227426e-16
590004169,U193,2.2222198e-16
590004169,U312,2.2225885e-16
590004169,U313,2.2229128e-16
590004169,U328,2.2228312e-16
590004169,U355,2.2226494e-16
590004169,U368,2.222816e-16
590004169,U371,2.2228183e-16
590004169,U384,2.2226764e-16
590004169,U423,2.2226512e-16
590004169,U482,2.2227518e-16
590004169,U527,2.2227487e-16
590004169,U538,2.2227142e-16
590004169,U569,2.222538e-16
590004169,U658,2.2224755e-16
590004212,2008,2.2225313e-16
590004212,2904,2.2222537e-16
590004212,U162,1.8037204e-09
590004212,U193,2.2228474e-16
590004212,U312,2.2222672e-16
590004212,U328,2.2222613e-16
590004223,2137,0.8485139
590004440,TZ33,2.2225642e-16
590004475,2012,2.2229705e-16
590004478,2012,2.2226184e-16
590004720,2021,4.368564
590004720,U162,11.630991
590004720,U328,0.44098842
590004722,2000,4.6471405
590004722,2008,0.00039440024
590004722,2012,7.7896543
590004722,2021,8.505567
590004722,2107,0.00057690893
590004722,2904,10.071387
590004722,2927,2.222557e-16
590004722,3078,24.060415
590004722,3080,28.941523
590004722,TJF0,3.074769
590004722,TZ33,0.78523314
590004722,U155,2.2228328e-16
590004722,U162,0.60515976
590004722,U182,0.69410294
590004722,U193,12.4936495
590004722,U312,2.2224278e-16
590004722,U313,0.0005222313
590004722,U328,2.7001932
590004722,U368,2.222982e-16
590004722,U482,22.617872
590004722,U658,2.2227547e-16
590006829,2133,17.289782
590006829,2137,10.76631
590006829,2796,9.530905
590006829,2852,17.86856
590006829,2894,2.392215
590006829,2910,13.306759
590006829,3053,8.338569
590006829,3080,20.857391
590006829,TZ33,21.125437
590006829,U19S,18.476418
590006829,U482,15.786494
590007564,2021,6.514413
590007564,2107,10.528037
590007607,2325,2.222997e-16
590007607,TZ78,2.2227174e-16
590007607,U301,2.2231124e-16
590007696,2000,2.222773e-16
590007696,2852,2.222771e-16
590007696,U456,0.34035996
590007699,3053,2.2225798e-16
590007755,TZ78,2.2225043e-16
590007766,2852,1.2418748
590007766,3078,0.0068446295
590007766,U482,1.7234613
590007802,2316,2.222887e-16
590007802,2325,0.00082619017
590007802,2568,2.222745e-16
590007802,2587,1.7772538e-05
590007802,2899,2.22254e-16
590007802,TZ78,0.00045567518
590007802,U065,2.2229445e-16
590007802,U167,2.2225954e-16
590007802,U168,2.2228154e-16
590007802,U1WQ,2.2226362e-16
590007802,U301,2.22284e-16
590007802,U505,2.222708e-16
590008027,2000,132.77147
590008027,2012,9.1847725
590008027,2021,17.767847
590008027,2107,23.812521
590008027,2904,26.584852
590008027,U155,14.012353
590008027,U162,47.15348
590008027,U182,6.032343
590008027,U193,41.245556
590008027,U312,65.2493
590008027,U313,8.808557
590008027,U328,34.143085
590008027,U368,30.177433
590008027,U658,94.992165
590008488,2836,5.718035e-05
590009637,2137,310.6914
590009637,2380,8.645831
590009637,2425,72.26579
590009637,2605,185.8783
590009637,2614,7.337168
590009637,2763,12.028865
590009637,2856,6.4177165
590009637,2865,0.092468545
590009637,2894,504.976
590009637,2910,158.15755
590009637,3053,34.259937
590009637,3080,132.56357
590009637,TZ33,59.923103
590009637,U165,0.18146579
590009637,U19S,135.55844
590009637,U1V5,115.3576
590009637,U527,2.2227854e-16
590009637,U546,1.3688543
590009637,U569,2.2228964e-16
590009655,2000,3.2779784
590009655,2008,1.1340529
590009655,2012,0.09994037
590009655,2021,1.9022659
590009655,2107,2.0284438
590009655,2137,4.099693
590009655,2796,6.8608494
590009655,2836,9.334314
590009655,2850,10.601694
590009655,2904,2.4052362
590009655,2910,8.371214
590009655,2927,0.62048364
590009655,3053,2.5511758
590009655,3080,3.2542412
590009655,U155,0.0045554023
590009655,U162,1.0207571
590009655,U182,0.07956054
590009655,U193,1.8616558
590009655,U312,2.6957178
590009655,U313,3.3181273e-06
590009655,U328,1.8686787
590009655,U368,2.2225276e-16
590009655,U482,9.149913
590009655,U658,0.07650341
590009659,2268,2.2223614e-16
590009659,2278,2.2226666e-16
590009659,U384,2.2225824e-16
590009659,U423,2.2224225e-16
590009659,U538,2.2225745e-16
590009724,2278,1.178069e-09
590009852,2894,2.2224848e-16
590009853,2133,3.3766112
590009853,2137,17.477917
590009853,2796,1.1023687
590009853,2797,0.18003574
590009853,2836,1.4665931
590009853,2850,7.6435313
590009853,2894,15.069254
590009853,2910,15.127125
590009853,3053,14.781953
590009853,3078,6.7578726
590009853,3080,11.753707
590009853,TZ33,3.980973
590009853,U304,5.9320893
590009853,U482,6.4899707
590009853,U546,0.6177777
590009853,U889,20.07723
590009854,2133,2.4591277
590009854,2137,15.635808
590009854,2796,2.09505
590009854,2797,0.054922238
590009854,2836,2.1133132
590009854,2850,7.273115
590009854,2852,4.2547336
590009854,2894,12.086278
590009854,2910,14.549508
590009854,3053,8.600797
590009854,3078,5.3383617
590009854,3080,7.5166087
590009854,TZ33,2.6718545
590009854,U19S,7.912025e-07
590009854,U304,0.015425369
590009854,U482,2.7627294
590009854,U546,5.7932835
590009854,U889,18.485195
590009855,2137,17.791216
590009855,2836,1.5119256
590009855,2894,3.5753753
590009855,3078,3.3536956
590009855,3080,3.8610382
590009855,TZ33,2.8984237
590009855,U482,1.1385082
590009857,TZ33,2.2228956e-16
590009857,U304,2.2223585e-16
590009857,U889,2.222637e-16
590009858,TZ33,2.222419e-16
590010011,2325,2.2228916e-16
590010011,U168,2.2223574e-16
590010011,U301,2.2227637e-16
590010025,2000,2.222618e-16
590010025,2008,2.222871e-16
590010025,2012,2.2227307e-16
590010025,2904,2.2229678e-16
590010025,2927,2.222776e-16
590010025,U162,2.222881e-16
590010025,U312,2.2228818e-16
590010025,U313,2.2229e-16
590010025,U328,2.2226565e-16
600011221,2836,2.2225896e-16
600011222,2850,2.2225062e-16
